	variance
GOLGA7B	0.04426582718569408
GOLGA8A	0.07455852274294125
GOLGA8DP	0.01920009281697021
GOLGA8EP	0.00925436968038137
GOLGA8F	0.005725522606682271
GOLGA8G	0.006806984374020721
GOLGB1	0.38304857099828094
GOLIM4	0.23268717534803757
GOLM1	0.09125302444795456
GOLPH3	0.18957528778506227
GOLPH3L	0.33383488605337447
GOLT1A	0.5856039992519712
GOLT1B	0.19748984201863728
GON4L	0.054748016322276584
GOPC	0.09502909390285523
GORAB	0.0656440849246389
GORASP1	0.1269444025299256
GORASP2	0.08261455101823129
GOSR1	0.039693937885607156
GOSR2	0.024940566560983507
GOT2	0.34418048439026017
GP1BA	0.03540029714899677
GP2	2.4637610563152985
GP6	0.032221311773872274
GP9	0.01633290403489574
GPA33	0.026341199124339482
GPAA1	0.3321777453722382
GPALPP1	0.009944778558147942
GPAM	0.3174425992474357
GPANK1	0.0344600780225005
GPAT2	0.03033111340441256
GPATCH1	0.09244236982755119
GPATCH11	0.01827934967730476
GPATCH2	0.41906303237063963
GPATCH2L	0.016870274387500713
GPATCH3	0.06397252241019154
GPATCH4	0.3915172191459392
GPATCH8	0.03616779401859288
GPBAR1	0.06343442759789648
GPBP1	0.10685946200189038
GPBP1L1	0.06278105397453708
GPC1	0.23238070772730443
GPC2	0.13762172317709226
GPC3	0.7930990199008189
GPC4	1.142260106470144
GPC5	0.18012327215740193
GPC6	0.15860967137410317
GPD1	0.09223994168233518
GPD1L	0.595679300834935
GPD2	0.047997755173717495
GPER1	0.9259685334097093
GPHA2	0.034830969649678696
GPHB5	0.018807361913112712
GPHN	0.1358401943461726
GPI	0.2882416169060396
GPIHBP1	0.016757683114418203
GPKOW	0.08455636683543621
GPLD1	0.013551937404989818
GPM6A	0.12882956688745312
GPM6B	0.5701441624370881
GPN2	0.10889955053418844
GPN3	0.016401586360908642
GPNMB	0.7905999795156082
GPR1	0.06753777001604913
GPR101	0.015487260719229134
GPR107	0.025178300035682343
GPR108	0.11467210252320145
GPR110	0.018274033195456754
GPR111	0.0202074612272188
GPR112	0.019226548955665085
GPR113	0.023425342963061643
GPR115	0.022883642786204087
GPR116	0.34791981548797585
GPR119	0.03792291290159287
GPR12	0.14475234854019578
GPR123	0.01908560062131679
GPR124	0.2955576207294105
GPR125	0.04924977242481333
GPR126	0.23327868220932374
GPR128	0.2860260498059515
GPR132	0.06620749622157304
GPR133	0.012462127980664926
GPR135	0.02011187376063334
GPR137	0.2043090530938335
GPR137B	0.45457606294634645
GPR137C	0.1278183321728801
GPR139	0.021616401640055564
GPR141	0.029280205564066453
GPR143	0.060783043210839834
GPR144	0.016045413201800286
GPR146	0.03997006847232002
GPR148	0.018498565495144025
GPR149	0.011666817023109477
GPR15	0.015775038124885014
GPR150	0.020989952987611093
GPR151	0.020298601047221216
GPR152	0.01412813293749722
GPR153	0.01801979431369377
GPR155	0.010413943490240482
GPR156	0.034999430872552195
GPR157	0.016089489243788096
GPR158	0.021110903747629108
GPR160	0.5981345073652159
GPR161	0.04237431899442404
GPR162	0.21736523968459984
GPR17	0.018661828347955167
GPR173	0.008602634953628814
GPR174	0.012217576785258913
GPR176	0.027725676346255113
GPR179	0.016249097461478932
GPR18	0.29003864000672414
GPR180	0.2062954876484227
GPR182	0.019345823149719932
GPR183	0.7910448782855983
GPR19	0.04678967979497719
GPR20	0.02147369612220172
GPR22	0.021340899956515124
GPR25	0.019415761596158352
GPR26	0.971492816799722
GPR27	0.06156832320871474
GPR3	0.036845899708102585
GPR31	0.018855756728801517
GPR32	0.017783006370582527
GPR34	0.55553562103501
GPR35	0.03241804500453563
GPR37	0.3944202334377795
GPR37L1	0.10080334355668892
GPR39	0.015352087191942454
GPR4	0.1339763999757677
GPR42	0.008408344180003932
GPR45	0.01893584467077093
GPR50	0.019352097249731987
GPR52	0.00896503444586116
GPR55	0.044457943708457834
GPR56	0.022127481471825226
GPR6	0.025081016402458755
GPR61	0.021744006301786963
GPR62	0.021020749728084702
GPR63	0.038343932794672714
GPR64	0.12568244840086015
GPR65	0.17761672650680976
GPR68	0.3582088961952792
GPR75-ASB3	0.04621917750626424
GPR82	0.011051810156875435
GPR83	0.10598916790708002
GPR84	0.20514911778902695
GPR85	0.019392615095850697
GPR87	0.021349906390596356
GPR88	0.37886756592675763
GPR89A	0.26308920336019814
GPR97	0.006685685868048283
GPR98	0.5071839995761572
GPRASP1	0.01959037812586827
GPRASP2	0.06676077752085435
GPRC5A	0.6797441638950845
GPRC5B	0.08451294078447232
GPRC5C	0.400589370633433
GPRC5D	0.023035795276355766
GPRC6A	0.017779127765143593
GPRIN1	0.13604069041987804
GPRIN2	0.18066657925679233
GPRIN3	0.12131686775981501
GPS1	0.17941348982219094
GPS2	0.12966805011335883
GPSM1	0.024479583479456484
GPSM2	0.3615283176577477
GPSM3	0.41296840147896174
GPT	0.5238990896098096
GPT2	0.8289643226375119
GPX1	0.08396549186115923
GPX2	0.5133815369942146
GPX3	1.0483673554228912
GPX4	0.18828013953679562
GPX5	0.006755010858120667
GPX6	0.022267769304559086
GPX7	0.6816536909178768
GPX8	0.6338020073256639
GRAMD1A	0.22065007080416896
GRAMD1C	0.06314213213240845
GRAMD2	0.6873316772967693
GRAMD3	0.2632213291916443
GRAMD4	0.16256550063727074
GRAP	0.005471789002765777
GRAP2	0.028981738193268256
GRASP	0.04371558585929421
GRB10	0.048372635169023286
GRB14	0.03455202397107986
GRB2	0.20087565498036677
GRB7	0.7449819658071186
GREB1	0.014915960879625228
GREB1L	0.6602298588413231
GREM1	0.292441563495569
GREM2	0.03403338476884187
GRHL1	0.06299227775848287
GRHL2	0.35892824603916496
GRHL3	0.019086514349058933
GRHPR	0.11709591364305606
GRIA1	0.05650532991176154
GRIA2	4.075267863539308
GRIA3	0.23658650505379306
GRIA4	0.0103879133313034
GRID1	0.015393148998927943
GRID2	0.016965340471228926
GRID2IP	0.015016047674684885
GRIK1	0.1438890827905494
GRIK1-AS1	0.23723547947821316
GRIK2	0.010801443262476132
GRIK3	0.0104612905240388
GRIK4	0.026963114657766706
GRIK5	0.021971758133258478
GRIN1	0.18838282901554798
GRIN2A	0.02670418641495549
GRIN2C	0.4217166466444643
GRIN2D	0.019906769325746473
GRIN3A	0.02791677412249986
GRIN3B	0.021909278289785016
GRINA	0.28227886977934036
GRIP1	0.06368975679984902
GRIP2	0.011484669726911138
GRIPAP1	0.033760210249871546
GRK1	0.019848676864553005
GRK4	0.039785592806598526
GRK5	0.08447863291630986
GRK6	0.08234856280234837
GRK7	0.021348848869171093
GRM1	0.01582146977921353
GRM2	0.05968940357575123
GRM3	0.016804828631510837
GRM4	0.6266749691800991
GRM5	0.011217926576620293
GRM7	0.014918264671785891
GRM8	0.08491428584889082
GRN	0.2544489526044938
GRP	1.5193313578365082
GRPEL1	0.1479296212694984
GRPEL2	0.10534296339683202
GRPR	0.8002063999236239
GRSF1	0.15444450147639258
GRTP1	0.23940520995159886
GRWD1	0.07736854318930353
GRXCR1	0.01650447745995648
GRXCR2	0.008148469268178962
GSC	0.1341059673668652
GSC2	0.018961646967730478
GSDMA	0.040019848100969924
GSDMB	0.7974818803141631
GSDMC	0.4654308468428898
GSDMD	0.3076420769540919
GSE1	0.3875669958918366
GSG1	0.009896005257674081
GSG1L	0.1576156643496299
GSG2	0.04878452230384227
GSK3A	0.024389941674437497
GSK3B	0.2460159718638235
GSKIP	0.1140328403296414
GSN	0.2695530537527991
GSPT1	0.016050022919418174
GSPT2	0.5337863839464669
GSR	0.3739656513828255
GSS	0.16062886776308197
GSTA1	0.2551896201403188
GSTA2	0.3269742113808274
GSTA3	0.06708177646741648
GSTA4	0.45065577711106247
GSTA5	0.028233263589580122
GSTCD	0.08394905809605369
GSTK1	0.21500869125624045
GSTM1	2.0106297562348625
GSTM2	0.16236548157256045
GSTM5	0.18751027006010496
GSTM5P1	0.015224968324388959
GSTO1	0.1356400315582875
GSTO2	1.1810554332495038
GSTP1	1.2210506593212742
GSTT1	3.093534456753795
GSTT2	0.4139479229843759
GSTTP1	0.016044849728306724
GSTTP2	0.005817557481651345
GSTZ1	0.05357989388648893
GSX1	0.036282478602679503
GSX2	0.01833228161725059
GTDC1	0.02578831663298253
GTF2A1	0.010886668880843185
GTF2A1L	0.006889643390647104
GTF2A2	0.20265376669356325
GTF2B	0.1295294030357585
GTF2E1	0.1300968113387063
GTF2E2	0.22726303466966086
GTF2F2	0.17536565694232462
GTF2H1	0.09367646184866246
GTF2H2	0.008217151630508568
GTF2H3	0.08762641570378266
GTF2H4	0.14724959084987405
GTF2H5	0.24589262306014936
GTF2I	0.018802903237387487
GTF2IP1	0.2053910178736496
GTF2IRD1	0.028487813591007414
GTF2IRD2	0.1966790680881243
GTF2IRD2B	0.01920784139674958
GTF3A	0.17102942622658446
GTF3C1	0.23823459771585445
GTF3C2	0.0781577851115192
GTF3C3	0.09384464649859493
GTF3C4	0.028895361683952785
GTF3C5	0.1374465731840067
GTF3C6	0.24987423271712314
GTPBP1	0.02088980579037179
GTPBP2	0.04155063745320063
GTPBP3	0.06262653429133284
GTPBP4	0.2753891996189127
GTPBP6	0.18644309281240284
GTPBP7	0.08178166376069676
GTPBP8	0.09725926940821233
GTSF1	0.32853277222448474
GTSF1L	0.013483942806249639
GUCA1A	0.0287224233708553
GUCA1B	0.023320674870750634
GUCA1C	0.03002802981955836
GUCA2A	0.018945132261784688
GUCA2B	0.01708110937154674
GUCD1	0.2154212159840714
GUCY1A2	0.1749528614627223
GUCY1A3	0.683557341392658
GUCY1B2	0.2661165677762765
GUCY1B3	0.07242060539466255
GUCY2C	0.030092889116283206
GUCY2D	0.014392010926377015
GUCY2F	0.019465204235097462
GULP1	0.14202367269415953
GUSB	0.12475253386403282
GUSBP1	1.1836460425856534
GUSBP2	0.8489941769232624
GXYLT1	0.09618796880684595
GXYLT2	0.1356082752359158
GYG1	0.19789141830567555
GYG2	0.24047036401266164
GYLTL1B	0.13704196368891977
GYPB	0.009778978331144819
GYPC	0.7658597919140643
GYS1	0.0840617435177714
GYS2	0.018924397105194713
GZF1	0.05566851198841038
GZMA	1.0414186112730823
GZMB	1.365230609109971
GZMH	0.4295373373012414
GZMK	1.67712411383222
GZMM	0.02109136408716641
H19	1.3344362112458052
H1F0	0.5396226279232242
H1FNT	0.01931622128878274
H1FOO	0.019688764404215908
H1FX	0.21645834194647967
H2AFB1	0.023804533746043226
H2AFB2	0.012215941786971666
H2AFJ	0.33656139977445587
H2AFV	0.031742349603466107
H2AFX	0.20576057096542147
H2AFY	0.12788978371213705
H2AFY2	1.0191818337126763
H2AFZ	0.3061760402428301
H2BFWT	0.02007800050798967
H3F3A	0.13327815538232435
H3F3B	0.18498470811695564
H6PD	0.08786929298824543
HAAO	0.040548386219606575
HABP2	0.09134123931378893
HABP4	0.0687515804549895
HACE1	0.03886135290666767
HACL1	0.17139403302240533
HADH	0.24158650314613583
HADHA	0.128667321313015
HADHB	0.11290286439999749
HAGH	0.2744818650442461
HAGHL	0.12758711437408415
HAL	0.01232321664097538
HAMP	0.5670719229841538
HAND1	0.03637582389305447
HAND2	0.04125203049409735
HAO1	0.012562729233670173
HAO2	0.017918194942051876
HAP1	0.01827352562873872
HAPLN1	0.16000892432882308
HAPLN2	0.028005068028495124
HAPLN3	0.5289336105520772
HAPLN4	0.03418270988321566
HAR1A	0.1024791146306164
HARBI1	0.028883495223450753
HARS	0.14236952832464267
HARS2	0.12059442446622388
HAS2	0.017259538311733626
HAS3	0.016218473455636536
HAT1	0.5999945215956826
HAUS1	0.052999992278912215
HAUS3	0.024175274234019068
HAUS4	0.12167804689176674
HAUS6	0.008806990670986607
HAUS7	0.11139815639373639
HAUS8	0.08509541437509911
HAX1	0.12628751208026465
HBA1	2.3227534943054478
HBA2	1.7824882046862176
HBB	2.5257940344332055
HBBP1	0.017857143637917794
HBD	0.2811735469159673
HBE1	0.07830356572465284
HBEGF	0.46220716343847734
HBG1	0.09597495891462247
HBG2	0.11092563104446178
HBM	0.023270531507317265
HBP1	0.10845954527946407
HBQ1	0.11773911084175434
HBZ	0.024242413508414686
HCAR1	2.1569856314928537
HCCS	0.03618552004253335
HCFC1	0.08309907230454006
HCFC1R1	0.25023274187197486
HCFC2	0.05199615333320647
HCG22	0.01757997415152149
HCG4	0.18703558602118103
HCG4P6	0.019294698660627625
HCLS1	0.7857059070242196
HCN1	0.017916025261987673
HCN2	0.00848532298973617
HCN3	0.15365482417175735
HCN4	0.01736857768489796
HCRT	0.020309202893060818
HCRTR1	0.01979385307756231
HCRTR2	0.03916887522294326
HCST	0.7384103165595562
HDAC1	0.19257122345458982
HDAC11	0.2879553828763139
HDAC2	0.33484803878064723
HDAC3	0.07427878168855183
HDAC4	0.16733092257372761
HDAC5	0.027413168926009097
HDAC6	0.14561621247089906
HDAC7	0.03198579464685584
HDAC8	0.047618366073578576
HDAC9	0.010820679516750083
HDC	1.496393244296471
HDDC2	0.17207014264258663
HDDC3	0.21157277227894394
HDGF	0.21880894673596976
HDGFL1	0.00856730206050456
HDHD1	0.17073651842147664
HDHD2	0.18592672473484056
HDHD3	0.16264360752596088
HDLBP	0.02349068501966494
HDX	0.010174945334906527
HEATR1	0.23676839039437705
HEATR2	0.00822957552441941
HEATR3	0.13104341419392798
HEATR4	0.04461831461218845
HEATR5A	0.022534293930512997
HEATR5B	0.0892038851510711
HEATR6	0.20264149477318721
HEATR9	0.014625554162083462
HEBP1	0.5124100839218225
HEBP2	0.559375426025463
HECA	0.23156055987176563
HECTD1	0.14582438752916438
HECTD2	0.06996569027654607
HECTD3	0.12689812672058665
HECW1	0.019692529476722426
HECW2	0.20479160471580998
HEG1	0.20350906861352697
HELB	0.03493861397250716
HELLS	0.07594442194673338
HELQ	0.05560229385997298
HELT	0.01457890715435705
HELZ	0.20103579053139728
HELZ2	0.5671198862912568
HEMGN	0.007599939682982218
HENMT1	0.720437489242551
HEPACAM	0.019571950885524707
HEPACAM2	0.45071539130175514
HEPH	0.07356825227802412
HERC1	0.1603248131797248
HERC2	0.005991056272955642
HERC2P3	0.11560794843410027
HERC2P4	0.016895511812821527
HERC3	0.17381454371302515
HERC4	0.047637955024517745
HERPUD1	0.4723331235408617
HERPUD2	0.0402977325847971
HES1	0.31890492497843204
HES2	0.17864076045080277
HES4	0.5262293472454501
HES5	0.06681526115705938
HES6	0.7732716472068815
HES7	0.021959582916119543
HESX1	0.08063238646697243
HEXA	0.05765533110180726
HEXB	0.1545809539588051
HEXDC	0.098774938232725
HEXIM1	0.041867825903794065
HEXIM2	0.23394555804429049
HEY1	0.20614222647103228
HEY2	0.7671069150513191
HEYL	0.4284509928812936
HFE	0.022817912322301934
HFE2	0.012513752819761362
HFM1	0.008925832253664974
HGD	0.18934089887012256
HGF	0.013234113720922857
HGFAC	0.03790263981819451
HGH1	0.014154540355269255
HGS	0.17648233781278344
HGSNAT	0.022338007936799433
HHAT	0.17160923432079853
HHATL	0.03356790209047774
HHEX	0.313834810438306
HHIP	0.007537583966100191
HHIPL2	0.04455678819127005
HHLA1	0.01890142411964527
HHLA3	0.028891580281303727
HIAT1	0.05508815507602717
HIATL1	0.12294972742677984
HIATL2	0.14826319570226018
HIBADH	0.21810350291957678
HIC1	0.03226609939495435
HIC2	0.09211077706069487
HID1	0.5667482435598925
HIF1A	0.27233567468805703
HIF3A	0.006276439470093438
HIGD1A	0.6424169042193655
HIGD1B	0.15509915914873035
HIGD2A	0.13605875987490565
HIGD2B	0.006801506067330203
HILPDA	0.2886216094404691
HILS1	0.016038676518830765
HINFP	0.07171066145380961
HINT1	0.3401728417818969
HINT2	0.24736462728037126
HINT3	0.383440281035898
HIP1	0.4854253586887929
HIP1R	0.1307372347184108
HIPK1	0.010381327234919848
HIPK2	0.4208567240091093
HIPK3	0.026824715326089023
HIPK4	0.016061303261461175
HIRA	0.036006160799284447
HIRIP3	0.2826079605855393
HIST1H1A	0.05304849219394066
HIST1H1B	0.025739418241732794
HIST1H1C	1.8547229689973104
HIST1H1D	0.027848365668607784
HIST1H1E	0.02633882142107701
HIST1H1T	0.023610370147994494
HIST1H2AA	0.018000010248475973
HIST1H2AB	0.03514018462788868
HIST1H2AC	1.2799710854679938
HIST1H2AD	0.020848742324014694
HIST1H2AE	0.595782685511542
HIST1H2AG	0.11003461538127769
HIST1H2AH	0.01700676274573239
HIST1H2AI	0.047809087335179315
HIST1H2AJ	0.012407327087147377
HIST1H2AK	0.03153632824404818
HIST1H2AM	0.28194113044956576
HIST1H2BA	0.01636557914238682
HIST1H2BB	0.01800682943158823
HIST1H2BC	0.36005927098423
HIST1H2BD	1.349351322963474
HIST1H2BE	0.1260938066906769
HIST1H2BF	0.18204087644156658
HIST1H2BG	0.8476883805018046
HIST1H2BH	0.17414680329495502
HIST1H2BI	0.016614357423671504
HIST1H2BJ	0.16528282684520526
HIST1H2BK	1.0202054507398772
HIST1H2BL	0.016561663537277737
HIST1H2BM	0.041366456466052616
HIST1H2BN	0.0391162338414816
HIST1H2BO	0.02262329889711433
HIST1H3A	0.03535989149777025
HIST1H3B	0.03042805368289341
HIST1H3C	0.05266720410442081
HIST1H3D	0.2824183534620117
HIST1H3F	0.23460600622350786
HIST1H3G	0.1482516607119975
HIST1H3H	0.5830145307982377
HIST1H3I	0.01999396143274909
HIST1H3J	0.030974454500574088
HIST1H4A	0.03142419898582856
HIST1H4B	0.07994046449657768
HIST1H4C	0.34865712481346867
HIST1H4D	0.034881840826847074
HIST1H4E	0.34520934806617565
HIST1H4F	0.01920107594369485
HIST1H4G	0.019428896556257576
HIST1H4H	0.8553660997518729
HIST1H4I	0.010872452661712375
HIST1H4L	0.018998560409538123
HIST2H2AA4	1.4597368400101813
HIST2H2AB	0.09431575982939085
HIST2H2AC	1.3008591471495357
HIST2H2BF	0.07243864094873796
HIST2H3C	0.06533574911365063
HIST2H3D	0.12637649872764703
HIST2H4B	0.6507866442996746
HIST3H2A	1.3556050276799816
HIST3H2BB	0.07938743002851414
HIST3H3	0.016999833353664343
HIST4H4	0.07279732314524776
HIVEP1	0.1268882647714744
HIVEP2	0.0482028572013943
HIVEP3	0.03160196377782429
HJURP	0.46005033435882803
HK1	0.0856662552021365
HK2	0.3325176353092152
HK3	0.33786567805130013
HKDC1	0.0415036662513242
HLA-A	0.7464830884950298
HLA-B	0.22903374966030413
HLA-C	0.358460640864369
HLA-DMA	0.7125904632729112
HLA-DMB	0.6838927396712784
HLA-DOA	0.6384749034535749
HLA-DOB	0.5593414642442003
HLA-DPA1	0.9302047182594948
HLA-DPB1	0.6039164188388807
HLA-DPB2	0.010443229586846058
HLA-DQA1	0.9311407609291046
HLA-DQA2	0.02790937322539822
HLA-DQB1	1.6233211874352484
HLA-DQB2	1.4307508800319715
HLA-DRA	0.7805031498666273
HLA-DRB1	3.0717415456725092
HLA-DRB3	1.3175242938280016
HLA-DRB5	6.236369948763235
HLA-E	0.5930965876182275
HLA-F	0.6719534742281513
HLA-G	0.4501591237671989
HLA-H	1.2026826206700032
HLCS	0.049466021355611796
HLF	0.13950300582881356
HLTF	0.16434348198400162
HLX	0.08334524066204223
HM13	0.11477392350188087
HMBOX1	0.21363595650877626
HMBS	0.22512553693721807
HMCES	0.05088887682687244
HMCN1	0.02368111587470899
HMCN2	0.015172778342087403
HMG20A	0.047746095108537744
HMG20B	0.3003475008700783
HMGA1	0.037409946547281483
HMGA1P7	0.014232603718861208
HMGA2	0.009920108590436499
HMGB1	0.02119436656317202
HMGB1P1	0.16241771737695143
HMGB2	0.6336214949289842
HMGB3	0.2194573717823726
HMGB4	0.009160635081133716
HMGCL	0.17044886987509594
HMGCLL1	0.01976006750569332
HMGCS1	0.34943573744051365
HMGCS2	4.518071188311194
HMGN1	0.35816746653992293
HMGN2	0.11195553653643404
HMGN2P46	0.013073713590246188
HMGN3	0.010463020059914618
HMGN5	0.23582479269618947
HMGXB3	0.1888945523786642
HMGXB4	0.02603592799921975
HMHA1	0.11234474839680031
HMHB1	0.02037987355361233
HMMR	0.32925965833726634
HMOX1	0.6927471715911787
HMOX2	0.04675967839372372
HMX1	0.020767542710494098
HMX2	0.05036715984626461
HMX3	0.014321086986158417
HN1	0.2374541316489048
HNF1A	0.021131952745066324
HNF1A-AS1	0.1886635389406309
HNF1B	0.00832351388623518
HNF4A	0.017092123784326407
HNMT	0.12881375497468933
HNRNPA0	0.3174840151058735
HNRNPA1	0.30766468925650686
HNRNPA1L2	0.011639186838703129
HNRNPA2B1	0.15710854675268487
HNRNPA3	0.039755297947393124
HNRNPA3P1	0.04187009895192241
HNRNPAB	0.18078921059838496
HNRNPCL1	0.007531260067748871
HNRNPD	0.0683028213525669
HNRNPDL	0.1399788929848199
HNRNPF	0.10732679642088669
HNRNPH1	0.024508808644737087
HNRNPH2	0.0927368970612975
HNRNPH3	0.04845694115468058
HNRNPK	2.965761823271484
HNRNPL	0.13764961265546402
HNRNPM	0.0538104809266942
HNRNPR	0.13632452221481087
HNRNPU	0.2579246288234977
HNRNPUL1	0.09224521586059461
HNRNPUL2	0.23751723595920482
HOGA1	0.1465559605449407
HOMER1	0.04247573910365958
HOMER2	0.47507244705248003
HOMER3	0.2502586466477947
HOMEZ	0.024507834142291657
HOOK1	0.6195777057903717
HOOK2	0.24454604836762012
HOOK3	0.07012217915837252
HOPX	1.740470634906528
HORMAD1	0.11318856850489403
HORMAD2	0.020986278320233948
HOTAIR	0.6609512049985726
HOTTIP	0.021020400532475687
HOXA1	0.008855096972392971
HOXA10	0.07247436556657215
HOXA11	0.027526185590201785
HOXA11-AS1	0.017612362807423194
HOXA13	0.029394827812720042
HOXA2	0.0889230446196104
HOXA3	0.006343225463711855
HOXA4	0.12311808145330215
HOXA5	1.0985927670037934
HOXA6	0.13939948805475735
HOXA7	0.03373371770250125
HOXA9	0.2372685786078495
HOXB1	0.02660934388464929
HOXB13	0.051105092953609786
HOXB2	1.4166518556880825
HOXB3	0.5726001005059915
HOXB4	0.3500777405137306
HOXB5	2.123430117474547
HOXB6	0.030449503630908203
HOXB7	0.6597254073284233
HOXB8	0.6744720599959402
HOXB9	0.014018561514866057
HOXC10	0.17322003258571694
HOXC11	0.05121025770760779
HOXC12	0.026618535565398595
HOXC13	0.7661711658212013
HOXC6	0.013996712624761327
HOXC8	0.5832574423925564
HOXC9	0.5975046477435438
HOXD1	0.2123675552530116
HOXD10	0.049345467455928334
HOXD11	0.04466300771144562
HOXD12	0.13373994278877321
HOXD13	0.06981986338731676
HOXD3	0.05975394364499085
HOXD4	0.044310578364004295
HOXD8	0.11125277680352827
HOXD9	0.030354588268914816
HP	0.1328935170538439
HP1BP3	0.1164195154614916
HPCA	0.04440905682252713
HPCAL1	0.02769331779410179
HPCAL4	0.03684643544449097
HPD	0.14318775134581105
HPDL	0.1153296255048179
HPGD	1.121140186664383
HPN	0.7438964380780697
HPR	0.00860415493355155
HPRT1	0.2565700676370995
HPS1	0.029153124803953285
HPS3	0.12884159917889385
