	Cluster_0	Cluster_1	Cluster_2
FAM43A	1	1	1
FAM43B	0.928571	1	1
FAM45A	1	1	1
FAM46A	1	1	1
FAM46B	0.989286	1	1
FAM46C	1	1	1
FAM46D	0.0464286	0	0
FAM47A	0.142857	0	1
FAM47B	0.226786	0	0
FAM47C	0.235714	0	0
FAM49A	0.816071	1	1
FAM49B	0.973214	1	1
FAM50A	1	1	1
FAM50B	0.998214	1	1
FAM53A	0.867857	1	1
FAM53B	1	1	1
FAM53C	1	1	1
FAM57A	1	1	1
FAM57B	0.966071	1	1
FAM58A	1	1	1
FAM58BP	0.301786	0	0
FAM60A	1	1	1
FAM63A	0.491071	1	1
FAM63B	0.925	1	1
FAM64A	0.966071	1	1
FAM65A	1	1	1
FAM65C	0.867857	1	1
FAM66C	0.508929	0	0
FAM69B	0.530357	1	1
FAM69C	0.294643	1	1
FAM71C	0.216071	0	0
FAM71D	0.123214	0	0
FAM71E1	0.992857	1	1
FAM71F1	0.133929	0	0
FAM71F2	0.110714	0	0
FAM72B	0.732143	1	1
FAM72D	0.503571	1	1
FAM73B	1	1	1
FAM76A	0.680357	1	1
FAM76B	0.992857	1	1
FAM78A	0.733929	1	1
FAM78B	0.721429	1	1
FAM81A	0.655357	1	1
FAM81B	0.153571	1	0
FAM83A	0.232143	0	1
FAM83B	0.655357	1	1
FAM83D	0.944643	1	1
FAM83E	0.698214	1	0
FAM83F	0.910714	1	1
FAM83G	0.0696429	0	0
FAM83H	1	1	1
FAM84A	0.139286	0	0
FAM84B	1	1	1
FAM86A	1	1	1
FAM86B1	1	1	1
FAM86C1	1	1	1
FAM87A	0.385714	0	1
FAM89A	1	1	1
FAM89B	1	1	1
FAM8A1	1	1	1
FAM90A1	0.116071	1	0
FAM90A10P	0.176786	0	0
FAM90A20P	0.0553571	0	0
FAM90A25P	0.567857	1	0
FAM91A1	0.998214	1	1
FAM92A1	0.880357	1	1
FAM96A	1	1	1
FAM96B	1	1	1
FAM98A	1	1	1
FAM98B	0.380357	0	0
FAM98C	1	1	1
FAM99A	0.0607143	0	0
FAM9A	0.0553571	0	0
FAM9B	0.0357143	0	0
FAM9C	0.0285714	0	0
FAN1	1	1	1
FANCA	0.376786	1	0
FANCB	0.976786	1	1
FANCC	0.766071	0	1
FANCD2	1	1	1
FANCD2OS	0.0267857	0	0
FANCE	1	1	1
FANCG	1	1	1
FANCI	0.964286	1	1
FANCL	1	1	1
FANCM	0.448214	1	0
FANK1	0.844643	1	1
FAP	0.998214	1	1
FAR1	1	1	1
FAR2	0.998214	1	1
FARP1	0.982143	1	1
FARP2	0.998214	1	1
FARS2	1	1	1
FARSA	1	1	1
FARSB	0.8875	1	1
FAS	0.603571	1	1
FASLG	0.525	1	1
FASN	1	1	1
FASTK	1	1	1
FASTKD1	1	1	1
FASTKD2	1	1	1
FASTKD3	0.998214	1	1
FAT1	1	1	1
FAT2	0.376786	0	0
FAT3	0.696429	0	1
FAT4	0.258929	0	0
FAU	1	1	1
FAXC	0.982143	1	1
FAXDC2	0.605357	0	0
FBF1	0.105357	0	0
FBL	1	1	1
FBLIM1	0.951786	1	1
FBLN1	1	1	1
FBLN2	1	1	1
FBLN7	0.989286	1	1
FBN1	0.9875	1	1
FBN2	0.994643	1	1
FBN3	0.528571	0	0
FBP1	1	1	1
FBP2	0.141071	0	1
FBRS	1	1	1
FBRSL1	0.998214	1	1
FBXL12	0.998214	1	1
FBXL13	0.551786	1	1
FBXL14	0.933929	0	1
FBXL15	1	1	1
FBXL16	0.973214	1	1
FBXL17	0.871429	0	1
FBXL2	0.996429	1	1
FBXL20	1	1	1
FBXL21	0.332143	1	0
FBXL22	0.253571	0	0
FBXL3	0.0732143	0	0
FBXL4	0.139286	1	0
FBXL5	1	1	1
FBXL6	1	1	1
FBXL7	0.957143	1	1
FBXL8	0.798214	0	1
FBXO10	0.75	1	1
FBXO11	1	1	1
FBXO15	0.985714	1	1
FBXO16	0.898214	1	1
FBXO17	0.978571	1	1
FBXO18	1	1	1
FBXO2	0.985714	1	1
FBXO21	1	1	1
FBXO22	0.998214	1	1
FBXO24	0.0553571	0	0
FBXO25	0.405357	0	0
FBXO27	0.232143	1	0
FBXO28	1	1	1
FBXO3	1	1	1
FBXO30	1	1	1
FBXO31	1	1	1
FBXO32	1	1	1
FBXO33	1	1	1
FBXO34	1	1	1
FBXO36	0.658929	1	1
FBXO38	0.9875	1	1
FBXO39	0.198214	0	0
FBXO4	1	1	1
FBXO40	0.0946429	0	0
FBXO41	0.989286	1	1
FBXO42	0.894643	1	1
FBXO43	0.4125	1	0
FBXO44	0.278571	0	1
FBXO46	1	1	1
FBXO47	0.0375	0	0
FBXO5	1	1	1
FBXO6	1	1	1
FBXO7	0.992857	1	1
FBXO8	1	1	1
FBXO9	0.535714	1	1
FBXW10	0.0946429	0	0
FBXW11	1	1	1
FBXW12	0.0589286	0	0
FBXW2	1	1	1
FBXW4	1	1	1
FBXW5	0.8	1	1
FBXW7	1	1	1
FBXW8	1	1	1
FBXW9	1	1	1
FCAMR	0.116071	0	0
FCAR	0.482143	0	0
FCER1A	0.980357	1	1
FCER1G	1	1	1
FCER2	0.332143	0	0
FCGBP	0.978571	1	1
FCGR1A	0.985714	1	1
FCGR1B	0.880357	1	1
FCGR2A	0.998214	1	1
FCGR2B	0.883929	0	1
FCGR3A	0.798214	1	1
FCGR3B	0.285714	1	1
FCGRT	1	1	1
FCHO1	0.767857	1	1
FCHO2	0.971429	1	1
FCHSD1	0.442857	0	1
FCHSD2	1	1	1
FCN1	0.953571	1	1
FCN2	0.2625	1	1
FCN3	0.996429	1	1
FCRL2	0.0392857	0	0
FCRL3	0.5125	0	0
FCRL5	0.671429	0	0
FCRL6	0.169643	0	0
FCRLB	0.975	1	1
FDCSP	0.673214	1	0
FDFT1	1	1	1
FDPS	1	1	1
FDPSP2	0.0964286	0	0
FDX1L	1	1	1
FDXR	0.283929	1	0
FECH	0.744643	1	1
FEM1A	1	1	1
FEM1B	1	1	1
FEN1	1	1	1
FER	0.989286	1	1
FER1L4	0.728571	1	1
FER1L5	0.878571	1	1
FERD3L	0.305357	1	1
FERMT1	0.458929	1	1
FERMT2	1	1	1
FERMT3	1	1	1
FES	1	1	1
FETUB	0.166071	0	0
FEV	0.3	0	0
FEZ1	0.851786	1	1
FEZ2	1	1	1
FEZF1	0.0857143	0	0
FEZF2	0.260714	1	1
FFAR1	0.525	0	1
FFAR2	0.567857	0	1
FFAR3	0.342857	1	0
FFAR4	0.355357	0	1
FGA	0.107143	0	0
FGB	0.321429	0	0
FGD2	1	1	1
FGD3	1	1	1
FGD4	0.635714	1	1
FGD5	1	1	1
FGD6	0.966071	1	1
FGF1	0.723214	0	1
FGF10	0.276786	0	0
FGF11	0.816071	1	1
FGF12	0.339286	1	0
FGF13	0.726786	1	1
FGF14	0.0732143	0	0
FGF16	0.144643	0	0
FGF17	0.208929	0	0
FGF18	0.969643	1	1
FGF19	0.475	1	1
FGF2	0.780357	1	1
FGF20	0.433929	0	0
FGF21	0.241071	0	0
FGF22	0.0142857	0	0
FGF23	0.655357	1	1
FGF3	0.201786	1	0
FGF4	0.246429	1	0
FGF5	0.360714	1	1
FGF6	0.378571	1	1
FGF7	0.0678571	0	0
FGF8	0.0339286	0	0
FGF9	0.346429	0	0
FGFBP1	0.225	1	0
FGFBP2	0.567857	1	1
FGFR1	0.646429	0	1
FGFR1OP	1	1	1
FGFR1OP2	0.983929	1	1
FGFR2	0.203571	0	0
FGFR3	0.992857	1	1
FGFR4	0.564286	1	1
FGFRL1	0.994643	1	1
FGG	0.0982143	0	0
FGGY	1	1	1
FGL1	0.169643	0	0
FGL2	1	1	1
FGR	1	1	1
FH	1	1	1
FHDC1	1	1	1
FHL1	1	1	1
FHL2	1	1	1
FHL3	1	1	1
FHL5	0.719643	1	1
FHOD1	1	1	1
FHOD3	0.982143	1	1
FIBCD1	0.935714	1	1
FIBP	1	1	1
FICD	1	1	1
FIG4	1	1	1
FIGF	0.478571	1	1
FIGLA	0.166071	0	0
FIGN	0.441071	1	0
FIGNL1	1	1	1
FILIP1L	1	1	1
FIP1L1	1	1	1
FIS1	1	1	1
FITM1	0.885714	0	1
FITM2	0.755357	0	1
FIZ1	1	1	1
FJX1	1	1	1
FKBP10	0.953571	1	1
FKBP11	1	1	1
FKBP14	0.998214	1	1
FKBP15	1	1	1
FKBP1A	1	1	1
FKBP1B	0.439286	0	0
FKBP2	0.632143	1	1
FKBP3	1	1	1
FKBP4	1	1	1
FKBP5	1	1	1
FKBP6	0.282143	0	0
FKBP7	0.689286	0	1
FKBP8	0.989286	1	1
FKBP9	0.446429	0	0
FKBP9P1	1	1	1
FKBPL	0.923214	1	1
FKRP	1	1	1
FLAD1	1	1	1
FLCN	0.735714	1	1
FLG	0.1375	0	1
FLG2	0.0410714	0	0
FLI1	0.292857	0	1
FLII	1	1	1
FLNA	0.955357	1	1
FLNB	1	1	1
FLNC	0.978571	1	1
FLOT1	1	1	1
FLOT2	1	1	1
FLRT1	0.121429	0	0
FLRT2	0.939286	1	1
FLRT3	0.816071	0	0
FLT3	0.728571	1	1
FLT3LG	1	1	1
FLT4	0.0446429	0	0
FLVCR1	1	1	1
FLVCR1-AS1	0.903571	1	1
FLVCR2	0.998214	1	1
FLYWCH1	0.980357	1	1
FLYWCH2	1	1	1
FMN1	0.0964286	0	0
FMN2	0.0803571	0	0
FMNL1	0.623214	0	0
FMNL2	0.969643	1	1
FMNL3	0.592857	0	0
FMO1	0.960714	0	1
FMO3	0.916071	1	1
FMO6P	0.989286	1	1
FMO9P	0.385714	0	0
FMOD	1	1	1
FMR1	0.0607143	0	0
FMR1NB	0.239286	1	0
FN1	0.8625	1	1
FN3K	0.580357	0	0
FN3KRP	1	1	1
FNBP1	1	1	1
FNBP1L	1	1	1
FNBP4	1	1	1
FNDC1	0.989286	1	1
FNDC3A	0.992857	1	1
FNDC4	0.976786	1	1
FNDC5	0.801786	0	1
FNDC7	0.123214	1	0
FNDC8	0.1875	0	0
FNIP1	1	1	1
FNIP2	0.926786	1	1
FNTA	1	1	1
FOCAD	1	1	1
FOLH1	0.944643	1	1
FOLH1B	0.0660714	0	0
FOLR1	0.655357	1	0
FOLR2	0.967857	1	1
FOLR3	0.328571	0	1
FOLR4	0.0178571	0	0
FOPNL	1	1	1
FOS	1	1	1
FOSB	1	1	1
FOSL1	0.921429	1	1
FOSL2	0.673214	0	1
FOXA1	0.9875	1	1
FOXA2	0.0125	0	0
FOXA3	0.330357	1	0
FOXB1	0.1	0	0
FOXB2	0.4625	1	1
FOXC1	1	1	1
FOXC2	0.976786	1	1
FOXD1	0.358929	1	1
FOXD2	0.973214	1	1
FOXD3	0.1375	0	0
FOXD4	1	1	1
FOXD4L1	0.9375	1	1
FOXD4L6	0.171429	0	1
FOXE1	0.860714	1	0
FOXE3	0.321429	0	1
FOXF1	0.376786	1	1
FOXF2	0.848214	1	1
FOXG1	0.507143	1	0
FOXH1	0.9625	1	1
FOXI1	0.558929	0	1
FOXI2	0.3625	0	0
FOXJ1	0.885714	1	1
FOXJ2	1	1	1
FOXJ3	1	1	1
FOXK1	0.271429	0	0
FOXK2	0.828571	1	1
FOXL1	0.175	0	0
FOXL2	0.0571429	0	0
FOXM1	0.946429	1	1
FOXN1	0.0482143	0	0
FOXN2	1	1	1
FOXN3	0.389286	0	1
FOXN4	0.244643	1	1
FOXO1	1	1	1
FOXO3	1	1	1
FOXO4	1	1	1
FOXP1	0.991071	1	1
FOXP2	0.0785714	0	0
FOXP3	0.310714	0	0
FOXP4	0.983929	1	1
FOXQ1	0.907143	1	1
FOXR1	0.0125	0	0
FOXR2	0.0982143	0	1
FOXRED1	1	1	1
FOXRED2	0.998214	1	1
FOXS1	0.966071	1	1
FPGS	0.428571	1	1
FPGT-TNNI3K	0.560714	0	0
FPR1	0.957143	1	1
FPR2	0.107143	0	1
FPR3	1	1	1
FRA10AC1	0.635714	0	1
FRAS1	0.7375	0	0
FRAT1	0.957143	1	1
FRAT2	1	1	1
FREM1	0.6625	1	0
FREM2	0.382143	0	1
FRG1	1	1	1
FRG2	0.0321429	0	0
FRG2B	0.0625	0	0
FRK	0.582143	1	1
FRMD1	0.0875	0	0
FRMD3	1	1	1
FRMD4A	1	1	1
FRMD4B	0.148214	0	0
FRMD5	0.289286	0	0
FRMD6	0.998214	1	1
FRMD7	0.139286	0	0
FRMPD1	0.844643	1	1
FRMPD2	0.00357143	0	0
FRMPD2P1	0.0625	0	0
FRMPD3	0.958929	1	1
FRMPD4	0.280357	1	0
FRMPDP2	0.201786	1	0
FRRS1	0.817857	0	0
FRRS1L	0.171429	0	0
FRS2	0.864286	1	1
FRS3	1	1	1
FRY	0.826786	1	1
FRYL	0.810714	1	0
FRZB	1	1	1
FSCB	0.0678571	0	0
FSCN1	1	1	1
FSCN2	0.5625	0	1
FSCN3	0.178571	0	0
FSD1	0.351786	1	1
FSD1L	0.6	0	1
FSHB	0.678571	1	1
FSHR	0.0482143	0	0
FSIP1	0.864286	1	1
FST	1	1	1
FSTL1	1	1	1
FSTL3	1	1	1
FSTL4	0.210714	1	0
FSTL5	0.0696429	0	0
FTCD	0.276786	1	0
FTH1	1	1	1
FTHL17	0.133929	0	1
FTL	1	1	1
FTMT	0.225	0	0
FTSJ1	0.980357	1	1
FTSJ2	0.844643	0	1
FTSJ3	0.996429	1	1
FUBP1	1	1	1
FUBP3	1	1	1
FUCA1	1	1	1
FUCA2	1	1	1
FUK	1	1	1
FUNDC1	1	1	1
FUNDC2	0.817857	0	1
FUOM	0.917857	1	1
FURIN	0.996429	1	1
FUS	1	1	1
FUT1	0.633929	1	1
FUT10	0.644643	1	0
FUT11	0.717857	1	1
FUT2	0.719643	0	1
FUT3	0.494643	0	1
FUT4	0.732143	1	0
FUT5	0.241071	1	0
FUT6	0.630357	1	1
FUT8	0.996429	1	1
FUT9	0.05	0	0
FUZ	0.891071	1	1
FXN	1	1	1
FXR1	1	1	1
FXR2	0.980357	1	1
FXYD1	0.725	1	1
FXYD2	0.0571429	0	0
FXYD3	0.9625	0	1
FXYD4	0.146429	1	0
FXYD5	1	1	1
FXYD6	0.998214	1	1
FXYD7	0.353571	0	0
FYB	1	1	1
FYCO1	1	1	1
FYN	1	1	1
FYTTD1	0.994643	1	1
FZD1	1	1	1
FZD10	0.280357	0	0
FZD2	1	1	1
FZD3	0.976786	1	1
FZD4	1	1	1
FZD5	0.489286	1	1
FZD7	1	1	1
FZD8	0.982143	1	1
FZD9	0.669643	1	0
FZR1	0.964286	1	1
G0S2	0.767857	1	1
G3BP1	1	1	1
G3BP2	1	1	1
G6PC2	0.1	1	0
G6PC3	1	1	1
G6PD	1	1	1
GAA	1	1	1
GAB1	0.705357	0	1
GAB2	0.239286	0	0
GAB3	0.875	1	1
GAB4	0.192857	0	0
GABARAP	0.998214	1	1
GABARAPL1	1	1	1
GABARAPL2	1	1	1
GABBR1	0.980357	1	1
GABBR2	0.203571	1	0
GABPA	0.996429	1	1
GABPB1	0.996429	1	1
GABRA1	0.107143	0	0
GABRA2	0.166071	0	0
GABRA3	0.0785714	0	0
GABRA4	0.157143	0	0
GABRA5	0.0589286	1	0
GABRA6	0.428571	0	0
GABRB1	0.178571	1	1
GABRB2	0.0928571	0	0
GABRB3	0.378571	1	0
GABRD	0.907143	1	1
GABRE	0.623214	1	0
GABRG1	0.0660714	0	0
GABRG2	0.257143	1	0
GABRG3	0.196429	0	0
GABRP	0.923214	1	1
GABRQ	0.0321429	0	0
GABRR1	0.0535714	0	0
GABRR3	0.0875	0	0
GAD1	0.405357	0	0
GAD2	0.317857	1	0
GADD45A	1	1	1
GADD45B	1	1	1
GADD45GIP1	0.723214	1	1
GADL1	0.0910714	0	1
GAGE1	0.196429	0	1
GAGE10	0.0339286	0	0
GAGE12G	0.360714	0	1
GAGE2B	0.192857	0	1
GAGE7	0.266071	0	0
GAGE8	0.05	0	1
GAK	1	1	1
GAL	0.682143	1	1
GAL3ST1	0.308929	1	0
GAL3ST2	0.905357	1	1
GAL3ST3	0.248214	0	0
GAL3ST4	0.989286	1	1
GALC	0.978571	1	1
GALE	0.8	1	1
GALK1	1	1	1
GALK2	0.983929	1	1
GALM	1	1	1
GALNT1	1	1	1
GALNT10	0.95	1	1
GALNT11	1	1	1
GALNT12	0.833929	1	1
GALNT14	0.916071	1	1
GALNT16	0.914286	0	1
GALNT18	1	1	1
GALNT2	0.933929	1	1
GALNT4	0.998214	1	1
GALNT5	0.585714	0	1
GALNT7	0.1125	0	0
GALNT8	0.317857	1	0
GALNT9	0.0982143	1	0
GALNTL5	0.0553571	0	0
GALNTL6	0.2	0	0
GALP	0.0410714	0	0
GALR1	0.0571429	0	0
GALR2	0.189286	1	0
GALR3	0.0339286	0	0
GALT	1	1	1
GAMT	0.996429	1	1
GAN	0.375	1	0
GANAB	1	1	1
GAP43	0.367857	0	0
GAPDH	1	1	1
GAPDHS	0.139286	0	0
GAPT	0.998214	1	1
GAPVD1	1	1	1
GAR1	1	1	1
GAREM	0.925	1	1
GAREML	0.876786	1	1
GARNL3	0.9875	1	1
GARS	1	1	1
GART	1	1	1
GAS1	0.996429	1	1
GAS2	0.116071	0	0
GAS2L1	0.971429	1	1
GAS2L2	0.467857	0	0
GAS2L3	0.996429	1	1
GAS6	1	1	1
GAS7	0.364286	0	0
GAS8	1	1	1
GAST	0.9625	1	1
GATA1	0.178571	0	0
GATA2	0.689286	0	1
GATA3	0.994643	1	1
GATA4	0.273214	0	1
GATA5	0.376786	0	1
GATA6	0.175	0	0
GATAD1	1	1	1
GATAD2A	1	1	1
GATAD2B	1	1	1
GATC	0.966071	1	1
GATM	0.983929	1	1
GBA	1	1	1
GBA2	1	1	1
GBA3	0.0982143	0	0
GBAS	1	1	1
GBE1	0.998214	1	1
GBF1	1	1	1
GBGT1	0.978571	1	1
GBP1	1	1	1
GBP2	1	1	1
GBP4	1	1	1
GBP5	0.980357	1	1
GBP6	0.5875	0	0
GBP7	0.0839286	0	0
GBX2	0.835714	1	1
GC	0.0785714	0	0
GCA	0.528571	1	0
GCAT	1	1	1
GCC1	1	1	1
GCC2	0.882143	1	1
GCDH	1	1	1
GCFC2	0.608929	1	1
GCG	0.391071	0	0
GCGR	0.191071	0	1
GCH1	0.853571	1	1
GCHFR	1	1	1
GCK	0.1125	0	0
GCKR	0.446429	1	1
GCLC	1	1	1
GCLM	1	1	1
GCM1	0.875	1	1
GCM2	0.219643	0	0
GCN1L1	1	1	1
GCNT1	0.989286	1	1
GCNT2	0.425	1	0
GCNT3	0.258929	1	1
GCOM1	0.5125	0	0
GCSAM	0.223214	0	1
GCSH	0.351786	1	0
GDA	0.101786	1	0
GDAP1	0.498214	1	0
GDAP1L1	0.483929	1	1
GDAP2	0.994643	1	1
GDE1	1	1	1
GDF10	0.466071	0	1
GDF11	0.998214	1	1
GDF15	0.939286	1	1
GDF2	0.0553571	0	0
GDF3	0.248214	0	0
GDF5	0.241071	0	0
GDF6	0.0125	0	0
GDF7	0.146429	0	0
GDF9	0.641071	0	1
GDI2	1	1	1
GDNF	0.132143	0	0
GDPD1	0.466071	1	1
GDPD2	0.285714	0	1
GDPD3	0.994643	1	1
GDPD4	0.814286	1	1
GDPD5	0.998214	1	1
GDPGP1	0.9625	1	1
GEM	0.983929	1	1
GEMIN2	1	1	1
GEMIN4	1	1	1
GEMIN5	0.996429	1	1
GEMIN6	1	1	1
GEMIN7	0.183929	0	0
GEN1	0.317857	0	1
GET4	1	1	1
GFAP	0.142857	0	0
GFER	0.689286	1	1
GFI1B	0.451786	0	0
GFM1	1	1	1
GFM2	0.9625	1	1
GFOD1	1	1	1
GFOD2	1	1	1
GFPT1	1	1	1
GFPT2	0.994643	1	1
GFRA1	0.941071	0	1
GFRA2	1	1	1
GFRA3	0.473214	1	0
GFRA4	0.141071	0	1
GFRAL	0.00178571	0	0
GGA1	0.819643	1	1
GGA2	1	1	1
GGA3	1	1	1
GGCT	1	1	1
GGH	0.992857	1	1
GGN	0.276786	0	0
GGNBP2	1	1	1
GGPS1	1	1	1
GGT1	0.6625	1	0
GGT3P	0.7875	1	1
GGT5	0.983929	1	1
GGT6	0.933929	1	1
GGT7	0.591071	0	0
GGT8P	0.289286	0	0
GGTA2P	0.169643	0	0
GGTLC1	0.551786	0	0
GGTLC2	0.639286	1	1
GH1	0.0303571	0	0
GH2	0.0285714	0	0
GHITM	1	1	1
GHR	0.976786	1	1
GHRH	0.2	0	0
GHRHR	0.0267857	0	0
GHRL	0.930357	1	1
GHSR	0.173214	0	0
GID4	1	1	1
GID8	1	1	1
GIF	0.151786	0	0
GIGYF1	0.95	1	1
GIGYF2	1	1	1
GIMAP1	0.632143	1	1
GIMAP2	0.7875	1	1
GIMAP4	1	1	1
GIMAP5	1	1	1
GIMAP6	1	1	1
GIMAP7	1	1	1
GIN1	0.980357	1	1
GINM1	0.982143	1	1
GINS1	0.4375	1	0
GINS2	1	1	1
GINS3	1	1	1
GINS4	0.991071	1	1
GIP	0.0964286	0	0
GIPC1	1	1	1
GIPC2	0.0392857	0	0
GIPC3	0.0178571	0	0
GIT1	1	1	1
GIT2	0.983929	1	1
GJA1	0.992857	1	1
GJA10	0.0285714	0	0
GJA3	0.0714286	0	0
GJA4	1	1	1
GJA5	0.796429	1	1
GJA8	0.117857	0	1
GJA9	0.2125	0	1
GJB1	0.591071	0	0
GJB2	0.980357	1	1
GJB3	0.323214	1	0
GJB4	0.253571	1	0
GJB6	0.0607143	1	0
GJB7	0.116071	0	0
GJC1	0.539286	1	1
GJC2	0.994643	1	1
GJC3	0.776786	0	1
GJD2	0.0446429	0	0
GK	0.998214	1	1
GK2	1	1	1
GK5	1	1	1
GKAP1	0.691071	1	1
GKN1	0.146429	0	0
GKN2	0.183929	0	0
GLA	1	1	1
GLB1	1	1	1
GLB1L	1	1	1
GLB1L2	0.778571	1	1
GLCCI1	1	1	1
GLCE	1	1	1
GLDC	0.632143	1	0
GLDN	0.882143	1	1
GLE1	1	1	1
GLG1	1	1	1
GLI1	1	1	1
GLI2	0.882143	1	1
GLI3	1	1	1
GLI4	0.9875	1	1
GLIPR1	1	1	1
GLIPR1L1	0.375	0	0
GLIPR2	1	1	1
GLIS1	0.1625	1	0
GLIS2	0.398214	0	0
GLIS3	0.517857	0	1
GLMN	1	1	1
GLO1	1	1	1
GLOD4	1	1	1
GLOD5	0.826786	1	1
GLP1R	0.280357	0	0
GLP2R	0.0678571	0	0
GLRA1	0.0625	0	0
GLRA2	0.0446429	1	0
GLRA3	0.0946429	0	0
GLRB	0.985714	1	1
GLRX	1	1	1
GLRX2	0.996429	1	1
GLRX3	1	1	1
GLRX5	1	1	1
GLS	1	1	1
GLS2	0.576786	0	0
GLT1D1	0.507143	1	0
GLT6D1	0.132143	0	0
GLT8D1	0.866071	1	1
GLT8D2	0.996429	1	1
GLTP	1	1	1
GLTPD2	0.0392857	0	0
GLTSCR1	1	1	1
GLTSCR1L	1	1	1
GLTSCR2	1	1	1
GLUD1	1	1	1
GLUD2	0.998214	1	1
GLUL	0.926786	1	1
GLYAT	0.233929	0	0
GLYATL1	0.632143	0	1
GLYATL2	0.641071	1	1
GLYATL3	0.0785714	0	0
GLYCAM1	0.0160714	0	0
GLYCTK	0.989286	1	1
GLYR1	1	1	1
GM2A	0.998214	1	1
GMCL1	1	1	1
GMDS	1	1	1
GMEB1	1	1	1
GMEB2	1	1	1
GMFB	1	1	1
GMFG	1	1	1
GMIP	1	1	1
GML	0.360714	0	1
GMNN	0.994643	1	1
GMPPA	1	1	1
GMPPB	1	1	1
GMPR	0.942857	1	1
GMPR2	1	1	1
GMPS	1	1	1
GNA11	1	1	1
GNA12	0.996429	1	1
GNA13	1	1	1
GNA14	0.789286	0	1
GNA15	1	1	1
GNAI1	0.503571	1	0
GNAI2	1	1	1
GNAI3	1	1	1
GNAL	0.571429	0	1
GNAO1	0.151786	0	0
GNAQ	0.982143	1	1
GNAS	0.9	1	1
GNAT1	0.839286	1	1
GNAT2	0.251786	1	0
GNAT3	0.110714	0	0
GNAZ	0.421429	0	1
GNB1	1	1	1
GNB1L	1	1	1
GNB2	1	1	1
GNB2L1	1	1	1
GNB3	0.401786	1	0
GNB4	0.916071	1	1
GNB5	0.832143	0	1
GNE	1	1	1
GNG10	0.998214	1	1
GNG11	1	1	1
GNG12	0.996429	1	1
GNG13	0.135714	0	0
GNG2	0.946429	1	1
GNG3	0.555357	1	1
GNG4	0.539286	1	1
GNG5	1	1	1
GNG7	0.998214	1	1
GNG8	0.442857	1	0
GNGT1	0.285714	1	0
GNGT2	0.942857	1	1
GNL1	1	1	1
GNL2	1	1	1
GNL3	1	1	1
GNLY	0.75	1	0
GNMT	0.828571	1	1
GNPAT	1	1	1
GNPDA1	1	1	1
GNPDA2	0.998214	1	1
GNPTG	1	1	1
GNRH1	1	1	1
GNRH2	0.467857	1	1
GNRHR	0.0803571	0	0
GNRHR2	0.321429	0	0
GNS	1	1	1
GOLGA1	1	1	1
GOLGA2	1	1	1
GOLGA2B	0.475	0	1
GOLGA2P2Y	0.164286	0	0
GOLGA3	1	1	1
GOLGA4	1	1	1
GOLGA5	1	1	1
GOLGA6A	0.1125	0	0
GOLGA6L1	0.208929	0	0
GOLGA6L2	0.128571	0	0
GOLGA6L5	0.9	1	1
GOLGA6L6	0.466071	1	0
GOLGA6L9	0.2125	1	0
GOLGA7	0.896429	1	1
GOLGA7B	0.35	0	0
GOLGA8A	0.860714	1	1
GOLGA8DP	0.241071	0	1
GOLGA8EP	0.0214286	0	0
GOLGA8F	0.117857	1	0
GOLGA8G	0.0267857	0	0
GOLGB1	0.996429	1	1
GOLIM4	1	1	1
GOLM1	0.630357	0	1
GOLPH3	1	1	1
GOLPH3L	1	1	1
GOLT1A	0.969643	1	1
GOLT1B	0.996429	1	1
GON4L	1	1	1
GOPC	1	1	1
GORAB	1	1	1
GORASP1	1	1	1
GORASP2	1	1	1
GOSR1	1	1	1
GOSR2	0.964286	1	1
GOT2	1	1	1
GP1BA	1	1	1
GP2	0.903571	1	1
GP6	0.808929	0	1
GP9	0.0285714	0	0
GPA33	0.657143	0	0
GPAA1	1	1	1
GPALPP1	0.223214	0	0
GPAM	1	1	1
GPANK1	0.9375	1	1
GPAT2	0.991071	1	1
GPATCH1	1	1	1
GPATCH11	0.816071	1	0
GPATCH2	1	1	1
GPATCH2L	0.971429	1	1
GPATCH3	1	1	1
GPATCH4	0.823214	1	1
GPATCH8	0.810714	1	1
GPBAR1	0.921429	1	1
GPBP1	1	1	1
GPBP1L1	1	1	1
GPC1	1	1	1
GPC2	0.925	1	1
GPC3	0.933929	0	1
GPC4	1	1	1
GPC5	0.667857	1	1
GPC6	1	1	1
GPD1	0.325	0	0
GPD1L	1	1	1
GPD2	0.841071	1	1
GPER1	0.991071	1	1
GPHA2	0.407143	1	1
GPHB5	0.775	1	0
GPHN	0.998214	1	1
GPI	1	1	1
GPIHBP1	0.560714	0	0
GPKOW	1	1	1
GPLD1	0.1125	1	0
GPM6A	0.580357	1	0
GPM6B	0.910714	1	0
GPN2	1	1	1
GPN3	0.0732143	0	0
GPNMB	1	1	1
GPR1	0.703571	0	1
GPR101	0.285714	0	0
GPR107	0.733929	0	1
GPR108	1	1	1
GPR110	0.0946429	0	1
GPR111	0.0589286	0	0
GPR112	0.0642857	0	0
GPR113	0.864286	1	1
GPR115	0.0839286	0	0
GPR116	1	1	1
GPR119	0.992857	1	1
GPR12	0.169643	0	0
GPR123	0.0767857	0	0
GPR124	0.998214	1	1
GPR125	0.992857	1	1
GPR126	0.633929	1	1
GPR128	0.1625	1	0
GPR132	0.753571	1	1
GPR133	0.276786	0	0
GPR135	0.217857	0	1
GPR137	1	1	1
GPR137B	1	1	1
