	Cluster_0	Cluster_1	Cluster_2
CSTB	1.0	1.0	1.0
CSTF1	0.5	0.5641025641025641	0.336
CSTF2	1.0	1.0	1.0
CSTF2T	1.0	1.0	1.0
CSTF3	1.0	1.0	1.0
CSTL1	0.128125	0.15384615384615385	0.2
CT45A3	0.15	0.08547008547008547	0.184
CT45A5	0.028125	0.02564102564102564	0.04
CT47A1	0.05625	0.08547008547008547	0.144
CT47A7	0.421875	0.46153846153846156	0.472
CT55	0.075	0.042735042735042736	0.088
CT83	0.25	0.1623931623931624	0.248
CTAG1A	0.05	0.02564102564102564	0.016
CTAG1B	0.140625	0.08547008547008547	0.24
CTAG2	0.175	0.1794871794871795	0.168
CTAGE1	0.028125	0.008547008547008548	0.008
CTAGE5	0.121875	0.15384615384615385	0.144
CTAGE6	0.98125	0.9914529914529915	1.0
CTBP1	1.0	1.0	1.0
CTBP2	0.903125	0.9230769230769231	0.904
CTBS	1.0	1.0	1.0
CTC1	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
CTCFL	0.075	0.06837606837606838	0.032
CTDNEP1	1.0	1.0	1.0
CTDP1	0.9875	1.0	1.0
CTDSP1	1.0	1.0	1.0
CTDSP2	1.0	1.0	1.0
CTDSPL	1.0	1.0	1.0
CTDSPL2	1.0	1.0	1.0
CTF1	0.946875	0.9401709401709402	0.864
CTGF	1.0	1.0	1.0
CTH	0.878125	0.8205128205128205	0.848
CTHRC1	1.0	1.0	1.0
CTIF	1.0	1.0	1.0
CTLA4	0.678125	0.4017094017094017	0.456
CTNNA1	1.0	1.0	1.0
CTNNA2	0.228125	0.10256410256410256	0.248
CTNNA3	0.025	0.03418803418803419	0.016
CTNNAL1	1.0	1.0	0.992
CTNNB1	0.946875	0.905982905982906	0.928
CTNNBIP1	0.871875	0.9145299145299145	0.936
CTNNBL1	1.0	1.0	1.0
CTNND1	1.0	1.0	1.0
CTNND2	0.590625	0.6495726495726496	0.632
CTNS	0.9	0.9316239316239316	0.736
CTPS1	1.0	1.0	1.0
CTPS2	0.965625	0.9658119658119658	0.904
CTR9	1.0	1.0	0.984
CTRB1	0.028125	0.0	0.024
CTRB2	0.309375	0.6153846153846154	0.272
CTRC	1.0	1.0	0.992
CTRL	0.765625	0.6153846153846154	0.72
CTSA	1.0	1.0	1.0
CTSB	1.0	1.0	1.0
CTSC	1.0	1.0	1.0
CTSD	1.0	1.0	1.0
CTSE	0.940625	0.9743589743589743	0.976
CTSF	1.0	1.0	1.0
CTSG	0.9625	0.9230769230769231	0.904
CTSH	1.0	1.0	1.0
CTSK	1.0	1.0	1.0
CTSL	1.0	1.0	1.0
CTSL3P	0.290625	0.2564102564102564	0.312
CTSO	1.0	1.0	1.0
CTSV	0.996875	0.9914529914529915	0.952
CTSW	0.878125	0.7008547008547008	0.704
CTSZ	1.0	1.0	1.0
CTTN	1.0	1.0	1.0
CTTNBP2	0.221875	0.21367521367521367	0.216
CTTNBP2NL	1.0	1.0	0.896
CTU1	0.99375	1.0	1.0
CTU2	0.9125	0.9743589743589743	0.896
CTXN3	0.003125	0.017094017094017096	0.008
CUBN	0.690625	0.5982905982905983	0.464
CUEDC1	1.0	1.0	1.0
CUEDC2	1.0	1.0	1.0
CUL1	1.0	1.0	1.0
CUL2	1.0	1.0	1.0
CUL3	0.36875	0.42735042735042733	0.536
CUL4A	1.0	1.0	1.0
CUL4B	1.0	1.0	1.0
CUL5	1.0	1.0	1.0
CUL7	0.99375	1.0	0.976
CUL9	0.996875	1.0	1.0
CUTA	1.0	1.0	1.0
CUTC	1.0	1.0	1.0
CUX1	0.896875	0.9829059829059829	0.8
CUX2	0.259375	0.19658119658119658	0.176
CUZD1	0.853125	0.6153846153846154	0.76
CWC22	0.534375	0.5726495726495726	0.384
CWC25	1.0	1.0	1.0
CWC27	1.0	1.0	1.0
CWF19L1	1.0	1.0	1.0
CWF19L2	1.0	1.0	1.0
CWH43	0.51875	0.41025641025641024	0.544
CX3CL1	1.0	1.0	1.0
CX3CR1	1.0	1.0	0.944
CXADR	0.9875	0.9829059829059829	0.96
CXCL10	1.0	1.0	1.0
CXCL11	0.4375	0.36752136752136755	0.296
CXCL12	1.0	1.0	1.0
CXCL13	0.875	0.7948717948717948	0.616
CXCL14	1.0	0.9829059829059829	1.0
CXCL16	1.0	1.0	1.0
CXCL17	0.725	0.717948717948718	0.728
CXCL2	0.675	0.5042735042735043	0.296
CXCL5	0.15625	0.13675213675213677	0.152
CXCL6	0.375	0.20512820512820512	0.16
CXCL8	0.978125	0.9743589743589743	0.936
CXCL9	1.0	0.9829059829059829	0.968
CXCR1	0.5	0.8547008547008547	0.384
CXCR2	0.55625	0.47863247863247865	0.448
CXCR3	0.921875	0.8888888888888888	0.672
CXCR4	1.0	0.9914529914529915	0.976
CXCR5	0.628125	0.4358974358974359	0.416
CXCR6	0.86875	0.6153846153846154	0.568
CXXC1	1.0	1.0	1.0
CXXC4	0.9875	1.0	0.96
CXXC5	1.0	1.0	1.0
CXorf21	0.203125	0.38461538461538464	0.304
CXorf22	0.159375	0.1794871794871795	0.224
CXorf23	0.85625	0.8974358974358975	0.816
CXorf24	0.2125	0.3247863247863248	0.24
CXorf36	0.415625	0.2905982905982906	0.416
CXorf38	1.0	1.0	1.0
CXorf40A	1.0	1.0	1.0
CXorf40B	1.0	1.0	1.0
CXorf56	1.0	0.9914529914529915	0.984
CXorf57	0.896875	0.7692307692307693	0.76
CXorf58	0.04375	0.10256410256410256	0.016
CXorf65	0.60625	0.8034188034188035	0.408
CXorf66	0.028125	0.02564102564102564	0.08
CXorf67	0.05	0.017094017094017096	0.072
CYB561	1.0	1.0	1.0
CYB561A3	1.0	1.0	1.0
CYB561D2	1.0	1.0	1.0
CYB5A	1.0	1.0	1.0
CYB5B	1.0	1.0	1.0
CYB5D2	1.0	1.0	1.0
CYB5R1	1.0	1.0	1.0
CYB5R2	1.0	1.0	0.992
CYB5R3	1.0	1.0	1.0
CYB5R4	1.0	1.0	0.992
CYB5RL	0.70625	0.7350427350427351	0.664
CYBA	1.0	1.0	1.0
CYBB	1.0	1.0	1.0
CYBRD1	1.0	1.0	1.0
CYC1	1.0	1.0	1.0
CYCS	1.0	1.0	1.0
CYFIP1	1.0	1.0	1.0
CYFIP2	1.0	1.0	1.0
CYGB	1.0	1.0	1.0
CYHR1	0.984375	1.0	0.984
CYLC1	0.253125	0.21367521367521367	0.352
CYLD	0.234375	0.18803418803418803	0.136
CYMP	0.19375	0.1794871794871795	0.168
CYP11A1	0.996875	0.9914529914529915	0.976
CYP11B2	0.30625	0.5128205128205128	0.296
CYP17A1	0.165625	0.2222222222222222	0.184
CYP19A1	0.146875	0.1282051282051282	0.112
CYP1B1	0.996875	0.9829059829059829	0.984
CYP1B1-AS1	0.4	0.7692307692307693	0.432
CYP20A1	1.0	1.0	1.0
CYP21A2	0.971875	0.9743589743589743	0.976
CYP24A1	0.121875	0.1282051282051282	0.08
CYP26A1	0.603125	0.5726495726495726	0.432
CYP26B1	0.99375	0.9914529914529915	0.912
CYP26C1	0.153125	0.27350427350427353	0.16
CYP27A1	1.0	1.0	1.0
CYP27B1	0.903125	0.811965811965812	0.912
CYP2A13	0.125	0.13675213675213677	0.176
CYP2A7	0.278125	0.23076923076923078	0.536
CYP2C18	0.40625	0.41025641025641024	0.496
CYP2C19	0.234375	0.23931623931623933	0.272
CYP2C8	0.70625	0.811965811965812	0.672
CYP2C9	0.075	0.06837606837606838	0.064
CYP2D6	0.29375	0.20512820512820512	0.32
CYP2D7P	0.76875	0.5897435897435898	0.856
CYP2E1	0.93125	0.9145299145299145	0.928
CYP2F1	0.15	0.1623931623931624	0.232
CYP2J2	0.975	0.9829059829059829	0.976
CYP2R1	1.0	1.0	1.0
CYP2S1	0.975	0.9401709401709402	0.92
CYP2U1	0.975	0.9743589743589743	0.864
CYP2W1	0.265625	0.6068376068376068	0.128
CYP39A1	0.66875	0.4188034188034188	0.376
CYP3A4	0.08125	0.042735042735042736	0.16
CYP3A43	0.090625	0.10256410256410256	0.16
CYP3A5	0.35625	0.24786324786324787	0.28
CYP3A7	0.11875	0.18803418803418803	0.088
CYP4A11	0.015625	0.008547008547008548	0.0
CYP4B1	0.815625	0.8974358974358975	0.856
CYP4F11	0.75	0.7435897435897436	0.736
CYP4F12	0.7125	0.6153846153846154	0.64
CYP4F2	0.5	0.5213675213675214	0.64
CYP4F22	0.715625	0.7521367521367521	0.76
CYP4F3	0.06875	0.05128205128205128	0.056
CYP4F8	0.453125	0.5470085470085471	0.408
CYP4X1	0.9875	1.0	0.992
CYP4Z1	0.8375	0.8803418803418803	0.776
CYP4Z2P	0.7125	0.7521367521367521	0.664
CYP51A1	0.99375	1.0	0.976
CYP7A1	0.153125	0.3076923076923077	0.208
CYP7B1	0.184375	0.4017094017094017	0.152
CYP8B1	0.16875	0.27350427350427353	0.168
CYR61	1.0	1.0	1.0
CYS1	0.1625	0.15384615384615385	0.184
CYSLTR1	0.996875	1.0	1.0
CYSRT1	0.921875	0.9829059829059829	0.976
CYSTM1	1.0	1.0	1.0
CYTH1	1.0	1.0	1.0
CYTH3	1.0	1.0	0.976
CYTIP	0.8875	0.9316239316239316	0.72
CYTL1	0.75	0.5384615384615384	0.304
CYYR1	1.0	1.0	1.0
D2HGDH	0.496875	0.4017094017094017	0.448
DAAM1	1.0	1.0	1.0
DAAM2	1.0	1.0	0.968
DAB1	0.015625	0.017094017094017096	0.024
DAB2	1.0	1.0	1.0
DAB2IP	0.284375	0.38461538461538464	0.232
DACH1	0.709375	0.8290598290598291	0.84
DACH2	0.3375	0.24786324786324787	0.44
DACT1	0.98125	0.9487179487179487	0.88
DACT2	0.4625	0.5470085470085471	0.216
DACT3	1.0	1.0	1.0
DAD1	1.0	1.0	1.0
DAG1	1.0	1.0	1.0
DAGLA	0.9875	0.9658119658119658	0.976
DAGLB	1.0	1.0	1.0
DAK	1.0	1.0	1.0
DALRD3	1.0	0.9914529914529915	0.992
DAND5	0.4	0.4188034188034188	0.608
DAO	0.159375	0.17094017094017094	0.256
DAOA	0.0875	0.06837606837606838	0.088
DAP	1.0	1.0	1.0
DAP3	1.0	1.0	1.0
DAPK1	1.0	1.0	1.0
DAPK3	0.996875	1.0	1.0
DAPL1	0.521875	0.5299145299145299	0.44
DAPP1	0.60625	0.48717948717948717	0.472
DARS	1.0	1.0	1.0
DAW1	0.03125	0.03418803418803419	0.056
DAXX	1.0	1.0	1.0
DAZ2	0.05625	0.05128205128205128	0.12
DAZ4	0.05	0.06837606837606838	0.104
DAZAP1	1.0	1.0	1.0
DAZAP2	1.0	1.0	1.0
DAZL	0.053125	0.05128205128205128	0.032
DBF4	0.484375	0.5811965811965812	0.408
DBF4B	0.278125	0.3162393162393162	0.44
DBI	1.0	1.0	1.0
DBIL5P2	0.025	0.0	0.048
DBN1	1.0	1.0	1.0
DBNDD1	1.0	1.0	1.0
DBNDD2	0.0375	0.02564102564102564	0.024
DBNL	1.0	1.0	1.0
DBP	1.0	1.0	1.0
DBR1	0.93125	0.9658119658119658	0.712
DBT	0.959375	1.0	0.96
DBX1	0.3	0.6410256410256411	0.216
DBX2	0.15625	0.1111111111111111	0.096
DCAF11	0.684375	0.6837606837606838	0.52
DCAF12	1.0	1.0	1.0
DCAF12L1	0.109375	0.06837606837606838	0.192
DCAF12L2	0.2625	0.26495726495726496	0.256
DCAF13	0.646875	0.6752136752136753	0.568
DCAF15	1.0	1.0	1.0
DCAF16	1.0	1.0	1.0
DCAF17	0.93125	0.9316239316239316	0.96
DCAF4	1.0	1.0	1.0
DCAF5	1.0	1.0	1.0
DCAF6	0.996875	1.0	0.984
DCAF7	1.0	1.0	1.0
DCAF8	0.359375	0.2222222222222222	0.424
DCAF8L1	0.034375	0.008547008547008548	0.096
DCBLD1	0.990625	0.9914529914529915	1.0
DCBLD2	1.0	1.0	1.0
DCC	0.14375	0.27350427350427353	0.12
DCD	0.43125	0.452991452991453	0.304
DCDC1	0.059375	0.09401709401709402	0.064
DCDC2	0.575	0.6239316239316239	0.616
DCDC2B	0.053125	0.03418803418803419	0.096
DCDC5	0.690625	0.8888888888888888	0.856
DCHS1	1.0	1.0	0.984
DCHS2	0.04375	0.042735042735042736	0.032
DCK	1.0	1.0	1.0
DCLK1	1.0	1.0	1.0
DCLK2	0.834375	0.7264957264957265	0.712
DCLRE1A	1.0	1.0	1.0
DCN	1.0	1.0	0.992
DCP1A	1.0	1.0	1.0
DCP1B	0.996875	1.0	1.0
DCP2	1.0	1.0	1.0
DCPS	1.0	1.0	1.0
DCST1	0.503125	0.452991452991453	0.536
DCST2	0.215625	0.23076923076923078	0.288
DCSTAMP	0.725	0.5641025641025641	0.552
DCT	0.25625	0.2564102564102564	0.272
DCTD	1.0	1.0	1.0
DCTN1	1.0	1.0	1.0
DCTN2	1.0	1.0	1.0
DCTN3	1.0	1.0	1.0
DCTPP1	1.0	1.0	1.0
DCUN1D1	1.0	1.0	1.0
DCUN1D2	0.9875	1.0	0.992
DCUN1D3	1.0	1.0	1.0
DCUN1D4	1.0	1.0	1.0
DCUN1D5	0.9875	1.0	0.992
DCX	0.771875	0.6324786324786325	0.832
DCXR	1.0	1.0	1.0
DDA1	1.0	1.0	1.0
DDAH1	1.0	1.0	1.0
DDAH2	0.990625	1.0	0.992
DDB1	1.0	1.0	1.0
DDB2	0.8625	0.9658119658119658	0.776
DDC	0.4125	0.26495726495726496	0.48
DDHD1	0.05	0.042735042735042736	0.056
DDHD2	1.0	1.0	1.0
DDI1	0.5125	0.6581196581196581	0.384
DDI2	0.465625	0.48717948717948717	0.44
DDIAS	0.996875	1.0	0.984
DDIT3	1.0	1.0	1.0
DDIT4	1.0	1.0	1.0
DDIT4L	0.990625	0.9487179487179487	0.944
DDO	0.53125	0.4700854700854701	0.456
DDOST	1.0	1.0	1.0
DDR1	0.93125	0.9914529914529915	0.872
DDR2	1.0	1.0	1.0
DDRGK1	1.0	1.0	1.0
DDT	1.0	1.0	1.0
DDX1	1.0	1.0	1.0
DDX10	1.0	1.0	1.0
DDX11	0.346875	0.47863247863247865	0.312
DDX11L1	0.75625	0.7692307692307693	0.84
DDX17	1.0	1.0	1.0
DDX18	1.0	1.0	1.0
DDX19A	1.0	1.0	1.0
DDX19B	1.0	1.0	1.0
DDX20	0.659375	0.6837606837606838	0.704
DDX21	1.0	1.0	1.0
DDX23	1.0	1.0	1.0
DDX24	1.0	1.0	1.0
DDX25	0.090625	0.08547008547008547	0.088
DDX26B	0.05625	0.017094017094017096	0.104
DDX27	1.0	1.0	1.0
DDX28	1.0	1.0	1.0
DDX31	0.909375	0.8717948717948718	0.872
DDX39A	0.996875	0.9743589743589743	1.0
DDX39B	0.884375	0.9572649572649573	0.92
DDX3X	1.0	1.0	1.0
DDX3Y	0.021875	0.02564102564102564	0.048
DDX4	0.0625	0.05128205128205128	0.144
DDX41	1.0	1.0	1.0
DDX42	1.0	1.0	1.0
DDX43	0.321875	0.28205128205128205	0.24
DDX46	1.0	1.0	1.0
DDX47	1.0	1.0	1.0
DDX49	0.9375	0.9401709401709402	0.96
DDX5	1.0	1.0	1.0
DDX50	1.0	1.0	1.0
DDX51	1.0	1.0	1.0
DDX52	1.0	1.0	1.0
DDX53	0.103125	0.1452991452991453	0.088
DDX54	1.0	1.0	1.0
DDX55	1.0	1.0	1.0
DDX56	1.0	1.0	1.0
DDX58	1.0	1.0	1.0
DDX59	1.0	1.0	1.0
DDX6	0.853125	0.7521367521367521	0.872
DDX60	1.0	1.0	0.984
DEAF1	1.0	1.0	0.992
DEC1	0.059375	0.1282051282051282	0.096
DECR1	1.0	1.0	1.0
DECR2	1.0	1.0	1.0
DEDD	1.0	1.0	1.0
DEDD2	1.0	1.0	1.0
DEF6	1.0	1.0	1.0
DEF8	1.0	1.0	1.0
DEFA3	0.0375	0.03418803418803419	0.04
DEFA4	0.721875	0.6153846153846154	0.736
DEFA5	0.146875	0.08547008547008547	0.2
DEFA6	0.01875	0.05128205128205128	0.008
DEFB1	0.915625	0.8461538461538461	0.696
DEFB103A	0.340625	0.1794871794871795	0.48
DEFB103B	0.18125	0.1111111111111111	0.24
DEFB104B	0.01875	0.0	0.032
DEFB105A	0.171875	0.17094017094017094	0.216
DEFB106A	0.359375	0.3247863247863248	0.456
DEFB107B	0.83125	0.7948717948717948	0.912
DEFB108B	0.109375	0.10256410256410256	0.128
DEFB109P1B	0.125	0.1111111111111111	0.184
DEFB109P2	0.390625	0.358974358974359	0.496
DEFB110	0.03125	0.05128205128205128	0.048
DEFB112	0.0625	0.05982905982905983	0.096
DEFB114	0.065625	0.07692307692307693	0.072
DEFB117	0.171875	0.1282051282051282	0.304
DEFB118	0.234375	0.1282051282051282	0.344
DEFB119	0.9875	0.9743589743589743	0.96
DEFB121	0.06875	0.07692307692307693	0.12
DEFB122	0.1375	0.09401709401709402	0.144
DEFB123	0.721875	0.8632478632478633	0.792
DEFB124	0.5	0.47863247863247865	0.36
DEFB125	0.5875	0.6324786324786325	0.568
DEFB126	0.065625	0.05982905982905983	0.064
DEFB127	0.046875	0.10256410256410256	0.048
DEFB128	0.0125	0.0	0.0
DEFB129	0.046875	0.0	0.04
DEFB131	0.984375	0.9658119658119658	0.984
DEFB132	0.11875	0.10256410256410256	0.168
DEFB134	0.01875	0.008547008547008548	0.032
DEFB136	0.040625	0.042735042735042736	0.096
DEFB4A	0.475	0.452991452991453	0.648
DEGS1	1.0	1.0	1.0
DEGS2	0.875	0.9487179487179487	0.928
DEK	1.0	1.0	1.0
DENND1A	0.984375	0.9572649572649573	0.928
DENND1B	0.5625	0.48717948717948717	0.648
DENND1C	0.75	0.5384615384615384	0.576
DENND2A	0.984375	0.9743589743589743	0.984
DENND2C	0.99375	1.0	0.896
DENND2D	1.0	1.0	1.0
DENND3	0.996875	0.9914529914529915	0.96
DENND4A	0.965625	0.9914529914529915	0.976
DENND5A	1.0	1.0	1.0
DENND5B	0.990625	0.9487179487179487	0.928
DENND6A	1.0	1.0	1.0
DENND6B	1.0	1.0	1.0
DENR	1.0	1.0	1.0
DEPDC1B	0.634375	0.5555555555555556	0.64
DEPDC4	0.415625	0.4700854700854701	0.448
DEPDC5	1.0	1.0	1.0
DEPDC7	0.459375	0.36752136752136755	0.248
DEPTOR	1.0	1.0	1.0
DERA	1.0	1.0	1.0
DERL1	1.0	1.0	1.0
DERL2	1.0	1.0	1.0
DERL3	0.8375	0.811965811965812	0.72
DES	0.3	0.358974358974359	0.336
DESI1	1.0	1.0	1.0
DESI2	1.0	1.0	1.0
DET1	1.0	1.0	1.0
DEXI	1.0	1.0	1.0
DFFA	1.0	1.0	1.0
DFFB	0.990625	0.9829059829059829	1.0
DFNA5	1.0	1.0	1.0
DFNB31	1.0	1.0	1.0
DFNB59	0.846875	0.9401709401709402	0.816
DGAT1	1.0	1.0	1.0
DGAT2	0.959375	0.9658119658119658	0.88
DGAT2L6	0.090625	0.11965811965811966	0.168
DGCR14	1.0	1.0	1.0
DGCR2	1.0	1.0	1.0
DGCR6	1.0	1.0	1.0
DGCR6L	1.0	1.0	1.0
DGCR8	1.0	1.0	1.0
DGKA	0.996875	1.0	0.992
DGKB	0.05	0.05982905982905983	0.088
DGKD	0.890625	0.9230769230769231	0.888
DGKE	0.48125	0.5128205128205128	0.552
DGKG	0.146875	0.09401709401709402	0.104
DGKH	0.3	0.5299145299145299	0.232
DGKI	0.290625	0.24786324786324787	0.216
DGKK	0.078125	0.07692307692307693	0.112
DGKQ	1.0	1.0	1.0
DGKZ	0.04375	0.2222222222222222	0.04
DGUOK	1.0	1.0	1.0
DHCR24	0.996875	1.0	1.0
DHCR7	1.0	1.0	1.0
DHDDS	1.0	1.0	1.0
DHDH	0.978125	0.9658119658119658	0.96
DHFR	0.98125	0.9829059829059829	0.952
DHH	0.4125	0.6581196581196581	0.312
DHODH	0.540625	0.47863247863247865	0.528
DHPS	1.0	1.0	1.0
DHRS1	1.0	1.0	1.0
DHRS11	1.0	1.0	1.0
DHRS12	1.0	1.0	0.992
DHRS13	0.996875	0.9914529914529915	1.0
DHRS2	0.503125	0.6923076923076923	0.624
DHRS3	1.0	1.0	1.0
DHRS4	1.0	1.0	1.0
DHRS4L1	1.0	1.0	1.0
DHRS7	1.0	1.0	1.0
DHRS7B	1.0	1.0	1.0
DHRS7C	0.371875	0.21367521367521367	0.432
DHRS9	0.525	0.358974358974359	0.28
DHRSX	1.0	1.0	1.0
DHTKD1	0.996875	1.0	1.0
DHX15	1.0	1.0	1.0
DHX16	1.0	1.0	1.0
DHX29	1.0	1.0	1.0
DHX30	0.421875	0.29914529914529914	0.576
DHX32	1.0	1.0	1.0
DHX33	1.0	1.0	1.0
DHX34	0.84375	0.7777777777777778	0.88
DHX35	1.0	1.0	1.0
DHX36	1.0	1.0	1.0
DHX37	1.0	1.0	1.0
DHX38	1.0	1.0	1.0
DHX40	1.0	1.0	1.0
DHX57	0.540625	0.47863247863247865	0.6
DHX58	1.0	1.0	1.0
DHX8	1.0	1.0	1.0
DHX9	1.0	1.0	1.0
DIABLO	0.99375	0.9743589743589743	0.976
DIAPH1	1.0	1.0	1.0
DIAPH2	1.0	1.0	1.0
DIAPH3	0.803125	0.811965811965812	0.808
DICER1	0.884375	0.905982905982906	0.912
DIDO1	1.0	1.0	1.0
DIEXF	0.234375	0.37606837606837606	0.128
DIMT1	1.0	1.0	1.0
DIO1	0.596875	0.7350427350427351	0.696
DIO2	0.99375	0.9743589743589743	0.968
DIO3	0.14375	0.1282051282051282	0.152
DIP2A	0.578125	0.49572649572649574	0.536
DIP2B	1.0	1.0	1.0
DIRAS1	0.34375	0.5128205128205128	0.304
DIRAS2	0.171875	0.24786324786324787	0.232
DIRAS3	0.66875	0.6837606837606838	0.552
DIRC2	1.0	1.0	1.0
DIS3	0.89375	0.9572649572649573	0.816
DIS3L	1.0	1.0	1.0
DIS3L2	1.0	1.0	1.0
DISC1	0.04375	0.07692307692307693	0.056
DISP1	1.0	1.0	1.0
DISP2	0.765625	0.7692307692307693	0.808
DIXDC1	1.0	1.0	0.984
DKC1	1.0	1.0	1.0
DKK1	0.578125	0.48717948717948717	0.376
DKK2	0.6375	0.4444444444444444	0.56
DKK3	0.590625	0.8888888888888888	0.552
DKK4	0.203125	0.28205128205128205	0.272
DKKL1	0.78125	0.7948717948717948	0.696
DLAT	1.0	1.0	1.0
DLC1	0.996875	1.0	0.992
DLD	1.0	1.0	1.0
DLEC1	0.3875	0.5641025641025641	0.344
DLEU1	0.9875	1.0	0.976
DLEU2L	0.765625	0.7264957264957265	0.768
DLEU7	0.240625	0.18803418803418803	0.336
DLG1	0.3875	0.6752136752136753	0.232
DLG2	0.7	0.6324786324786325	0.52
DLG3	0.971875	0.9914529914529915	0.992
DLG4	0.98125	0.9743589743589743	0.992
DLG5	0.925	0.9829059829059829	0.912
DLGAP1	0.01875	0.008547008547008548	0.048
DLGAP2	1.0	1.0	0.992
DLGAP3	0.08125	0.1623931623931624	0.12
DLGAP4	0.528125	0.5213675213675214	0.472
DLGAP5	0.984375	1.0	0.984
DLK1	0.375	0.17094017094017094	0.12
DLK2	0.403125	0.41025641025641024	0.168
DLL1	1.0	1.0	0.984
DLL3	0.2875	0.27350427350427353	0.216
DLL4	0.50625	0.5811965811965812	0.488
DLST	1.0	1.0	1.0
DLX1	0.728125	0.8376068376068376	0.648
DLX2	0.19375	0.27350427350427353	0.28
DLX3	0.940625	0.9743589743589743	0.864
DLX4	0.15	0.1282051282051282	0.232
DLX5	0.925	0.811965811965812	0.712
DLX6	0.0875	0.017094017094017096	0.088
DMAP1	1.0	1.0	1.0
DMBT1	0.6125	0.4444444444444444	0.648
DMBX1	0.271875	0.24786324786324787	0.416
DMC1	0.434375	0.4358974358974359	0.6
DMD	0.490625	0.39316239316239315	0.232
DMGDH	0.184375	0.10256410256410256	0.16
DMKN	0.984375	1.0	0.968
DMP1	0.0	0.0	0.008
DMPK	0.8875	0.8717948717948718	0.92
DMRT1	0.090625	0.05982905982905983	0.08
DMRT2	0.49375	0.38461538461538464	0.272
DMRT3	0.215625	0.06837606837606838	0.152
DMRTA1	0.240625	0.3504273504273504	0.16
DMRTA2	0.284375	0.17094017094017094	0.192
DMRTB1	0.28125	0.24786324786324787	0.4
DMRTC1	0.60625	0.4700854700854701	0.6
DMRTC1B	0.228125	0.3504273504273504	0.328
DMRTC2	0.05625	0.1623931623931624	0.104
DMTF1	1.0	1.0	1.0
DMTN	1.0	1.0	1.0
DMWD	1.0	1.0	1.0
DMXL1	0.215625	0.26495726495726496	0.232
DMXL2	1.0	1.0	0.992
DNA2	1.0	1.0	1.0
DNAAF1	0.896875	0.9743589743589743	0.96
DNAAF2	0.996875	1.0	0.992
DNAAF3	0.840625	0.9572649572649573	0.888
DNAH10	0.115625	0.09401709401709402	0.208
DNAH10OS	0.153125	0.10256410256410256	0.312
DNAH11	0.071875	0.07692307692307693	0.088
DNAH12	0.325	0.3162393162393162	0.256
DNAH14	0.590625	0.5213675213675214	0.744
DNAH17	0.096875	0.11965811965811966	0.04
DNAH2	0.890625	0.8632478632478633	0.896
DNAH3	0.1375	0.11965811965811966	0.176
DNAH5	0.91875	0.9743589743589743	0.92
DNAH6	0.440625	0.4017094017094017	0.552
DNAH7	0.965625	0.9230769230769231	0.984
DNAH8	0.325	0.46153846153846156	0.152
DNAH9	0.040625	0.05982905982905983	0.032
DNAI1	0.590625	0.717948717948718	0.776
DNAI2	1.0	0.9914529914529915	0.992
DNAJA1	1.0	1.0	1.0
DNAJA2	1.0	1.0	1.0
DNAJA3	1.0	1.0	1.0
DNAJA4	1.0	1.0	1.0
DNAJB1	1.0	1.0	1.0
DNAJB11	1.0	1.0	1.0
DNAJB12	1.0	1.0	1.0
DNAJB13	0.309375	0.5042735042735043	0.248
DNAJB14	1.0	1.0	1.0
DNAJB2	1.0	1.0	1.0
DNAJB3	0.353125	0.6239316239316239	0.272
DNAJB4	0.584375	0.5897435897435898	0.304
DNAJB5	0.91875	0.8547008547008547	0.872
DNAJB6	1.0	1.0	1.0
DNAJB7	0.1375	0.1282051282051282	0.16
DNAJB8	0.75625	0.7521367521367521	0.696
DNAJB9	1.0	1.0	1.0
DNAJC1	0.946875	0.9829059829059829	0.952
DNAJC10	1.0	1.0	1.0
DNAJC11	0.990625	1.0	0.976
DNAJC12	0.996875	1.0	0.992
DNAJC13	1.0	1.0	1.0
DNAJC14	1.0	1.0	1.0
DNAJC16	0.975	0.9487179487179487	0.96
DNAJC18	0.99375	0.9487179487179487	0.936
DNAJC2	0.253125	0.37606837606837606	0.192
DNAJC22	0.959375	0.905982905982906	0.96
DNAJC24	1.0	1.0	1.0
DNAJC27	1.0	1.0	1.0
DNAJC28	0.228125	0.28205128205128205	0.288
DNAJC3	1.0	1.0	1.0
DNAJC5	1.0	1.0	1.0
DNAJC5B	0.0875	0.05128205128205128	0.128
DNAJC5G	0.16875	0.24786324786324787	0.168
DNAJC6	0.071875	0.042735042735042736	0.104
DNAJC7	1.0	1.0	1.0
DNAJC8	1.0	1.0	1.0
DNAJC9	1.0	1.0	1.0
DNAL1	0.984375	0.9829059829059829	0.992
DNAL4	1.0	1.0	1.0
DNALI1	1.0	1.0	1.0
DNASE1	0.93125	0.905982905982906	0.936
DNASE1L1	1.0	0.9829059829059829	0.968
DNASE1L2	0.859375	0.9572649572649573	0.96
DNASE1L3	0.8125	0.6837606837606838	0.488
DNASE2B	0.31875	0.24786324786324787	0.264
DND1	0.13125	0.10256410256410256	0.232
DNER	0.184375	0.1452991452991453	0.104
DNHD1	0.96875	0.9572649572649573	0.976
DNLZ	1.0	1.0	1.0
DNM1	0.903125	0.8205128205128205	0.768
DNM1L	1.0	1.0	1.0
DNM1P46	0.1125	0.03418803418803419	0.152
