	Cluster_0	Cluster_1	Cluster_2
CLPSL1	0.927536	0.85022	0.873096
CLPSL2	0.971014	0.955947	0.984772
CLPTM1	1	1	1
CLPTM1L	1	1	1
CLPX	1	1	1
CLRN1	0.797101	0.84141	0.903553
CLRN2	0.130435	0.22467	0.314721
CLRN3	0.210145	0.299559	0.329949
CLSPN	0.608696	0.251101	0.253807
CLSTN1	1	0.995595	0.979695
CLSTN2	0.992754	0.986784	0.994924
CLSTN3	0.913043	0.881057	0.857868
CLTA	1	1	1
CLTB	0.818841	0.779736	0.761421
CLTC	0.985507	0.977974	0.979695
CLTCL1	0.797101	0.519824	0.426396
CLU	0.0217391	0.0440529	0.0152284
CLUAP1	1	1	1
CLUH	1	1	1
CLUHP3	1	1	1
CLUL1	0.847826	0.651982	0.736041
CLVS1	0.137681	0.123348	0.142132
CLVS2	0.057971	0.105727	0.142132
CLYBL	0.615942	0.647577	0.604061
CMA1	0.166667	0.202643	0.172589
CMAHP	1	0.995595	0.994924
CMAS	1	1	1
CMBL	1	1	1
CMC1	1	1	0.994924
CMC2	1	1	1
CMC4	1	1	1
CMIP	0.144928	0.0969163	0.071066
CMKLR1	0.891304	0.947137	0.852792
CMPK1	1	1	1
CMPK2	0.775362	0.792952	0.609137
CMSS1	1	1	1
CMTM1	0.652174	0.572687	0.477157
CMTM2	0.15942	0.15859	0.116751
CMTM3	1	1	1
CMTM4	1	0.995595	1
CMTM5	0.369565	0.14978	0.15736
CMTM6	1	1	1
CMTM7	1	1	1
CMTM8	1	1	1
CMTR1	0.731884	0.744493	0.827411
CMTR2	1	1	1
CMYA5	1	1	1
CNBD2	0.152174	0.15859	0.208122
CNBP	1	1	1
CNDP1	0.376812	0.343612	0.345178
CNDP2	1	1	1
CNEP1R1	1	1	1
CNFN	1	1	1
CNGA1	0.369565	0.629956	0.263959
CNGA3	0.173913	0.193833	0.279188
CNGA4	0.0507246	0.105727	0.13198
CNGB3	0.057971	0.0837004	0.126904
CNIH1	1	1	1
CNIH2	0.297101	0.348018	0.385787
CNIH3	0.84058	0.806167	0.680203
CNIH4	1	1	1
CNKSR1	0.978261	0.955947	0.989848
CNKSR2	0.34058	0.506608	0.563452
CNKSR3	1	1	0.994924
CNN1	0.963768	0.964758	0.857868
CNN2	1	1	1
CNN3	1	1	1
CNNM1	0.963768	0.982379	0.989848
CNNM2	0.463768	0.568282	0.517766
CNNM3	1	1	1
CNNM4	1	1	0.994924
CNOT1	0.927536	0.951542	0.959391
CNOT10	1	1	1
CNOT11	1	1	1
CNOT2	1	1	1
CNOT3	1	1	1
CNOT4	0.985507	0.995595	0.984772
CNOT6	1	1	1
CNOT6L	1	0.995595	1
CNOT7	0.753623	0.634361	0.680203
CNOT8	1	1	1
CNP	0.681159	0.76652	0.695431
CNPPD1	1	1	1
CNPY2	1	1	1
CNPY3	1	1	1
CNPY4	0.985507	0.991189	0.974619
CNR1	0.507246	0.444934	0.345178
CNRIP1	0.971014	0.995595	0.989848
CNST	1	1	1
CNTD1	0.594203	0.585903	0.791878
CNTD2	0.833333	0.832599	0.944162
CNTF	0.137681	0.061674	0.0913706
CNTFR	0.26087	0.343612	0.284264
CNTN1	0.463768	0.594714	0.380711
CNTN2	0.166667	0.30837	0.263959
CNTN3	0.768116	0.784141	0.664975
CNTN4	0.73913	0.444934	0.299492
CNTN5	0.0434783	0.030837	0.0609137
CNTN6	0.934783	0.960352	0.949239
CNTNAP1	1	0.995595	0.974619
CNTNAP2	0.862319	0.885463	0.888325
CNTNAP3	0.289855	0.290749	0.187817
CNTNAP4	0.0942029	0.189427	0.208122
CNTNAP5	0.34058	0.555066	0.614213
CNTRL	1	1	1
CNTROB	1	0.995595	1
COA1	1	1	1
COA3	1	1	1
COA4	1	1	1
COA5	1	1	1
COA6	1	1	1
COA7	1	1	1
COASY	1	1	1
COBL	1	0.995595	0.989848
COBLL1	1	1	1
COCH	0.384058	0.621145	0.314721
COG1	1	1	1
COG2	1	1	1
COG3	1	1	1
COG4	1	1	1
COG5	0.985507	1	0.873096
COG6	1	1	1
COG7	1	1	1
COIL	1	1	1
COL10A1	0.963768	0.991189	0.969543
COL11A1	0.876812	0.876652	0.928934
COL11A2	0.268116	0.215859	0.172589
COL12A1	1	1	1
COL13A1	0.891304	0.977974	0.939086
COL14A1	1	1	0.994924
COL15A1	1	1	1
COL16A1	1	1	1
COL17A1	0.855072	0.933921	0.715736
COL18A1	1	1	1
COL18A1-AS1	0.0869565	0.0572687	0.071066
COL19A1	0.0144928	0.0440529	0.0101523
COL1A1	1	1	1
COL1A2	1	1	1
COL20A1	0.992754	0.982379	0.989848
COL21A1	0.0362319	0.0704846	0.0507614
COL22A1	0.847826	0.828194	0.857868
COL23A1	0.869565	0.898678	0.781726
COL24A1	0.985507	0.995595	0.989848
COL25A1	0.144928	0.0220264	0.0507614
COL27A1	0.797101	0.731278	0.71066
COL28A1	0.702899	0.806167	0.86802
COL2A1	0.797101	0.638767	0.649746
COL3A1	1	1	1
COL4A1	1	1	1
COL4A2	1	1	1
COL4A3	0.217391	0.405286	0.192893
COL4A3BP	1	1	1
COL4A4	0.202899	0.286344	0.0761421
COL4A5	1	0.991189	0.989848
COL4A6	0.0724638	0.092511	0.126904
COL5A1	1	1	1
COL5A2	1	1	1
COL5A3	0.876812	0.788546	0.796954
COL6A1	1	1	1
COL6A2	1	1	1
COL6A3	1	1	1
COL6A5	0.297101	0.189427	0.152284
COL6A6	0.485507	0.740088	0.406091
COL7A1	1	1	1
COL8A1	0.978261	0.995595	0.984772
COL8A2	1	1	1
COL9A1	0.710145	0.268722	0.243655
COL9A2	0.992754	1	1
COL9A3	0.463768	0.440529	0.299492
COLCA1	0.253623	0.325991	0.19797
COLEC10	0.101449	0.0704846	0.0964467
COLEC11	0.326087	0.321586	0.208122
COLEC12	0.5	0.471366	0.563452
COLGALT1	1	1	1
COLGALT2	0.652174	0.819383	0.548223
COLQ	0.963768	0.982379	0.984772
COMMD1	1	1	1
COMMD10	1	1	1
COMMD3	1	1	1
COMMD4	1	1	1
COMMD5	1	1	1
COMMD6	1	1	1
COMMD7	1	1	1
COMMD8	1	1	1
COMMD9	1	1	1
COMP	0.978261	0.991189	0.974619
COMT	1	1	0.959391
COMTD1	1	1	1
COPA	1	1	1
COPB1	1	1	1
COPB2	1	1	1
COPE	1	1	1
COPG1	1	1	1
COPG2	0.971014	0.960352	0.989848
COPRS	1	1	1
COPS2	0.695652	0.682819	0.771574
COPS3	1	1	1
COPS4	1	1	1
COPS5	1	1	1
COPS6	1	1	1
COPS7A	1	1	1
COPS7B	1	1	1
COPS8	1	1	1
COPZ1	1	1	1
COPZ2	1	1	1
COQ10A	1	1	1
COQ10B	1	1	1
COQ2	1	1	1
COQ3	1	1	1
COQ5	1	1	1
COQ6	1	1	1
COQ7	1	0.995595	1
COQ9	1	1	1
CORIN	0.76087	0.845815	0.791878
CORO1A	1	1	1
CORO1B	1	1	1
CORO1C	1	1	1
CORO2A	1	0.977974	0.989848
CORO2B	0.695652	0.837004	0.639594
CORO6	0.768116	0.709251	0.796954
CORO7	1	1	1
CORT	1	0.995595	0.984772
COTL1	0.985507	0.907489	0.84264
COX10	1	1	1
COX11	0.630435	0.669604	0.588832
COX14	1	1	1
COX16	1	1	1
COX17	1	1	1
COX18	0.492754	0.687225	0.664975
COX20	1	1	1
COX4I1	1	1	1
COX4I2	1	0.995595	1
COX5A	1	1	1
COX5B	1	1	1
COX6A1	1	1	1
COX6A2	0.101449	0.14978	0.147208
COX6B1	1	1	1
COX6B2	0.224638	0.295154	0.284264
COX6C	1	1	1
COX7A1	1	1	1
COX7A2	1	1	1
COX7B	1	1	1
COX7B2	0.144928	0.140969	0.177665
COX7C	1	1	1
COX8A	1	1	1
COX8C	0.188406	0.22467	0.258883
CP	0.463768	0.674009	0.507614
CPA1	0.057971	0.110132	0.0406091
CPA2	0.123188	0.127753	0.126904
CPA3	0.956522	0.947137	0.928934
CPA4	0.65942	0.784141	0.614213
CPA5	0.42029	0.352423	0.228426
CPA6	0.173913	0.123348	0.258883
CPAMD8	0.318841	0.356828	0.192893
CPB1	0.985507	0.740088	0.80203
CPB2	0.144928	0.092511	0.167513
CPD	1	1	1
CPE	1	1	0.994924
CPEB1	0.471014	0.502203	0.269036
CPEB2	1	1	1
CPEB3	1	1	1
CPEB4	0.992754	0.986784	0.969543
CPED1	1	1	1
CPLX1	0.963768	0.964758	1
CPLX2	0.246377	0.110132	0.172589
CPLX3	0.202899	0.154185	0.208122
CPLX4	0.130435	0.171806	0.238579
CPM	1	1	1
CPN1	0.0869565	0.123348	0.121827
CPNE2	0.913043	0.9163	0.857868
CPNE3	1	1	1
CPNE4	0.210145	0.132159	0.238579
CPNE5	0.297101	0.39207	0.203046
CPNE6	0.246377	0.286344	0.314721
CPNE7	0.152174	0.0792952	0.233503
CPNE8	0.992754	1	0.979695
CPNE9	0.65942	0.334802	0.299492
CPO	0.0434783	0.0572687	0.0659898
CPPED1	0.550725	0.537445	0.48731
CPQ	1	1	1
CPS1	0.92029	0.964758	0.913706
CPSF1	1	1	1
CPSF3	1	1	1
CPSF3L	1	1	1
CPSF4	1	1	1
CPSF6	1	0.995595	1
CPSF7	0.623188	0.471366	0.441624
CPT1A	0.898551	0.920705	0.923858
CPT1B	1	1	1
CPT1C	0.985507	1	0.979695
CPT2	1	1	1
CPTP	1	1	1
CPVL	1	1	1
CPXCR1	0.195652	0.220264	0.335025
CPXM1	0.985507	1	0.984772
CPXM2	1	1	1
CPZ	0.913043	0.977974	0.832487
CR1	0.0942029	0.229075	0.0304569
CR2	0.253623	0.497797	0.177665
CRABP2	1	1	1
CRADD	1	1	1
CRAMP1L	1	1	1
CRAT	0.985507	0.982379	0.969543
CRB1	0.0217391	0.061674	0.13198
CRB2	0.0507246	0.0440529	0.0761421
CRB3	1	0.995595	1
CRBN	1	1	1
CRCP	0.115942	0.193833	0.228426
CRCT1	0.304348	0.387665	0.48731
CREB1	1	1	1
CREB3	1	1	1
CREB3L1	0.507246	0.440529	0.522843
CREB3L2	1	1	1
CREB3L3	0.0217391	0.0572687	0.0507614
CREB3L4	1	0.986784	0.994924
CREB5	0.768116	0.757709	0.467005
CREBBP	1	1	1
CREBRF	1	1	1
CREBZF	1	1	1
CREG1	1	1	1
CREG2	0.23913	0.185022	0.238579
CRELD1	0.731884	0.762115	0.847716
CRELD2	1	1	1
CREM	0.115942	0.167401	0.126904
CRH	0.898551	0.819383	0.852792
CRHBP	0.181159	0.352423	0.385787
CRHR1	1	1	1
CRHR2	0.0362319	0.061674	0.0558376
CRIM1	0.992754	1	0.974619
CRIP1	1	1	1
CRIP2	1	1	1
CRIP3	0.471014	0.339207	0.269036
CRIPAK	1	1	1
CRIPT	1	1	1
CRISP1	0	0.00881057	0.0101523
CRISP2	0.891304	0.814978	0.862944
CRISPLD1	0.876812	0.947137	0.791878
CRISPLD2	1	1	1
CRK	1	1	1
CRKL	1	1	1
CRLF1	0.891304	0.947137	0.928934
CRLF2	0.173913	0.176211	0.19797
CRLF3	1	1	1
CRLS1	1	1	1
CRMP1	0.797101	0.629956	0.604061
CRNDE	0.992754	0.986784	0.979695
CRNKL1	1	1	1
CRNN	0.949275	0.942731	0.964467
CROCC	1	1	1
CROCCP2	0.594203	0.674009	0.766497
CROCCP3	0.0289855	0.0396476	0.035533
CRTAM	0.0507246	0.0704846	0.0812183
CRTAP	1	1	1
CRTC2	1	0.991189	1
CRX	0.224638	0.202643	0.258883
CRY1	1	1	1
CRY2	1	1	1
CRYAA	0.311594	0.229075	0.187817
CRYAB	1	1	1
CRYBA1	0.101449	0.105727	0.101523
CRYBA2	0.144928	0.264317	0.395939
CRYBA4	0.268116	0.23348	0.243655
CRYBB1	0.347826	0.295154	0.324873
CRYBB2	0.992754	1	0.989848
CRYBB3	0.0724638	0.0572687	0.0862944
CRYBG3	0.333333	0.519824	0.208122
CRYGA	0.855072	0.814978	0.86802
CRYGB	0.673913	0.215859	0.284264
CRYGC	0.0217391	0.0969163	0.0812183
CRYGD	0.0144928	0.118943	0.152284
CRYGN	0.753623	0.312775	0.335025
CRYGS	1	1	1
CRYL1	1	1	1
CRYM	0.652174	0.405286	0.375635
CRYM-AS1	0.797101	0.731278	0.71066
CRYZ	1	1	1
CRYZL1	1	1	1
CS	1	1	1
CSAD	1	1	1
CSAG1	0.137681	0.189427	0.192893
CSAG3	0.210145	0.220264	0.142132
CSDC2	0.876812	0.929515	0.862944
CSDE1	1	1	1
CSE1L	1	1	1
CSF1	0.268116	0.30837	0.253807
CSF1R	1	1	1
CSF2	0.181159	0.132159	0.071066
CSF2RA	1	1	0.979695
CSF2RB	0.224638	0.259912	0.192893
CSF3	0.181159	0.030837	0.0203046
CSF3R	0.992754	1	1
CSGALNACT1	0.92029	0.960352	0.71066
CSGALNACT2	1	1	0.984772
CSH1	0.0144928	0.0132159	0.00507614
CSH2	0.166667	0.14978	0.15736
CSHL1	0.710145	0.38326	0.380711
CSK	1	1	1
CSMD1	0.275362	0.361233	0.243655
CSMD2	0.927536	0.859031	0.827411
CSMD3	0.0144928	0.0176211	0.035533
CSN1S1	0.210145	0.189427	0.071066
CSN1S2AP	0.130435	0.14978	0.172589
CSN2	0.0724638	0.140969	0.0862944
CSN3	0.246377	0.38326	0.203046
CSNK1A1	1	1	1
CSNK1A1L	0.108696	0.118943	0.15736
CSNK1D	1	1	1
CSNK1E	1	1	1
CSNK1G1	0.927536	0.982379	0.974619
CSNK1G2	1	1	1
CSNK1G2-AS1	0.0362319	0.0484581	0.0558376
CSNK1G3	1	1	0.984772
CSNK2A1	1	1	1
CSNK2A2	1	1	1
CSNK2B	1	1	1
CSPG4	1	1	1
CSPG4P1Y	0.00724638	0.0176211	0.0203046
CSPG5	0.688406	0.656388	0.751269
CSPP1	1	1	1
CSRNP1	1	1	1
CSRNP2	1	1	1
CSRNP3	0.775362	0.854626	0.847716
CSRP1	1	1	1
CSRP2	1	1	1
CSRP2BP	0.992754	0.969163	1
CSRP3	0.0507246	0.0528634	0.0862944
CST1	0.898551	0.889868	0.86802
CST11	0.0289855	0.0132159	0.0101523
CST2	0.927536	0.77533	0.832487
CST3	1	1	1
CST4	0.333333	0.295154	0.350254
CST5	0.594203	0.325991	0.583756
CST6	0.949275	0.947137	0.878173
CST7	0.985507	1	0.994924
CST8	0.0942029	0.101322	0.121827
CST9	1	0.991189	1
CST9L	0.369565	0.237885	0.446701
CSTA	0.391304	0.559471	0.360406
CSTB	1	1	1
CSTF1	0.550725	0.488987	0.411168
CSTF2	1	1	1
CSTF2T	1	1	1
CSTF3	1	1	1
CSTL1	0.166667	0.110132	0.182741
CT45A3	0.101449	0.171806	0.142132
CT45A5	0.0362319	0.0352423	0.0203046
CT47A1	0.0652174	0.0792952	0.0964467
CT47A7	0.413043	0.431718	0.472081
CT55	0.0289855	0.0792952	0.0913706
CT83	0.166667	0.281938	0.218274
CTAG1A	0.0434783	0.0484581	0.0203046
CTAG1B	0.0724638	0.132159	0.228426
CTAG2	0.181159	0.167401	0.177665
CTAGE1	0.0144928	0.0176211	0.0253807
CTAGE5	0.108696	0.118943	0.167513
CTAGE6	0.992754	0.977974	0.994924
CTBP1	1	1	1
CTBP2	0.92029	0.894273	0.913706
CTBS	1	1	1
CTC1	1	1	1
CTCF	1	1	1
CTCFL	0.0869565	0.0837004	0.0253807
CTDNEP1	1	1	1
CTDP1	1	0.982379	1
CTDSP1	1	1	1
CTDSP2	1	1	1
CTDSPL	1	1	1
CTDSPL2	1	1	1
CTF1	0.949275	0.942731	0.893401
CTGF	1	1	1
CTH	0.833333	0.872247	0.862944
CTHRC1	1	1	1
CTIF	1	1	1
CTLA4	0.471014	0.718062	0.472081
CTNNA1	1	1	1
CTNNA2	0.108696	0.23348	0.243655
CTNNA3	0.0289855	0.0264317	0.0203046
CTNNAL1	1	1	0.994924
CTNNB1	0.891304	0.947137	0.949239
CTNNBIP1	0.862319	0.885463	0.928934
CTNNBL1	1	1	1
CTNND1	1	1	1
CTNND2	0.637681	0.559471	0.654822
CTNS	0.956522	0.881057	0.796954
CTPS1	1	1	1
CTPS2	0.978261	0.951542	0.93401
CTR9	1	0.995595	0.994924
CTRB1	0	0.0440529	0.0101523
CTRB2	0.586957	0.295154	0.28934
CTRC	1	1	0.994924
CTRL	0.644928	0.801762	0.690355
CTSA	1	1	1
CTSB	1	1	1
CTSC	1	1	1
CTSD	1	1	1
CTSE	0.985507	0.933921	0.959391
CTSF	1	1	1
CTSG	0.934783	0.969163	0.913706
CTSH	1	1	1
CTSK	1	1	1
CTSL	1	1	1
CTSL3P	0.304348	0.259912	0.309645
CTSO	1	1	1
CTSV	0.992754	0.995595	0.969543
CTSW	0.782609	0.907489	0.695431
CTSZ	1	1	1
CTTN	1	1	1
CTTNBP2	0.210145	0.23348	0.208122
CTTNBP2NL	1	1	0.93401
CTU1	1	0.995595	0.994924
CTU2	1	0.903084	0.888325
CTXN3	0.0217391	0	0.00507614
CUBN	0.615942	0.718062	0.51269
CUEDC1	1	1	1
CUEDC2	1	1	1
CUL1	1	1	1
CUL2	1	1	1
CUL3	0.405797	0.356828	0.497462
CUL4A	1	1	1
CUL4B	1	1	1
CUL5	1	1	1
CUL7	0.992754	0.995595	0.984772
CUL9	1	0.995595	1
CUTA	1	1	1
CUTC	1	1	1
CUX1	0.971014	0.881057	0.852792
CUX2	0.217391	0.290749	0.162437
CUZD1	0.601449	0.881057	0.796954
CWC22	0.57971	0.497797	0.472081
CWC25	1	1	1
CWC27	1	1	1
CWF19L1	1	1	1
CWF19L2	1	1	1
CWH43	0.398551	0.546256	0.522843
CX3CL1	1	1	1
CX3CR1	1	1	0.964467
CXADR	0.978261	0.986784	0.974619
CXCL10	1	1	1
CXCL11	0.405797	0.444934	0.319797
CXCL12	1	1	1
CXCL13	0.847826	0.92511	0.624365
CXCL14	0.985507	1	1
CXCL16	1	1	1
CXCL17	0.702899	0.722467	0.741117
CXCL2	0.528986	0.757709	0.340102
CXCL5	0.152174	0.171806	0.126904
CXCL6	0.23913	0.431718	0.167513
CXCL8	0.971014	0.986784	0.944162
CXCL9	0.992754	1	0.974619
CXCR1	0.862319	0.431718	0.461929
CXCR2	0.5	0.550661	0.48731
CXCR3	0.92029	0.947137	0.715736
CXCR4	1	1	0.979695
CXCR5	0.471014	0.713656	0.390863
CXCR6	0.681159	0.92511	0.593909
CXXC1	1	1	1
CXXC4	1	0.986784	0.969543
CXXC5	1	1	1
CXorf21	0.391304	0.176211	0.274112
CXorf22	0.173913	0.127753	0.238579
CXorf23	0.884058	0.845815	0.847716
CXorf24	0.333333	0.207048	0.218274
CXorf36	0.333333	0.440529	0.370558
CXorf38	1	1	1
CXorf40A	1	1	1
CXorf40B	1	1	1
CXorf56	1	1	0.984772
CXorf57	0.804348	0.929515	0.761421
CXorf58	0.101449	0.0396476	0.0253807
CXorf65	0.804348	0.669604	0.385787
CXorf66	0.0362319	0.0264317	0.0558376
CXorf67	0.00724638	0.061674	0.0609137
CYB561	1	1	1
CYB561A3	1	1	1
CYB561D2	1	1	1
CYB5A	1	1	1
CYB5B	1	1	1
CYB5D2	1	1	1
CYB5R1	1	1	1
CYB5R2	1	1	0.994924
CYB5R3	1	1	1
CYB5R4	1	1	0.994924
CYB5RL	0.731884	0.709251	0.675127
CYBA	1	1	1
CYBB	1	1	1
CYBRD1	1	1	1
CYC1	1	1	1
CYCS	1	1	1
CYFIP1	1	1	1
CYFIP2	1	1	1
CYGB	1	1	1
CYHR1	1	0.973568	0.994924
CYLC1	0.188406	0.23348	0.360406
CYLD	0.144928	0.268722	0.167513
CYMP	0.166667	0.185022	0.19797
CYP11A1	0.985507	1	0.984772
CYP11B2	0.550725	0.259912	0.304569
CYP17A1	0.210145	0.167401	0.177665
CYP19A1	0.195652	0.123348	0.106599
CYP1B1	0.992754	0.995595	0.984772
CYP1B1-AS1	0.789855	0.387665	0.380711
CYP20A1	1	1	1
CYP21A2	0.985507	0.955947	0.984772
CYP24A1	0.130435	0.114537	0.101523
CYP26A1	0.594203	0.625551	0.456853
CYP26B1	1	0.991189	0.939086
CYP26C1	0.297101	0.145374	0.137056
CYP27A1	1	1	1
CYP27B1	0.811594	0.903084	0.918782
CYP2A13	0.115942	0.105727	0.192893
CYP2A7	0.224638	0.242291	0.492386
CYP2C18	0.376812	0.409692	0.482234
CYP2C19	0.253623	0.242291	0.238579
CYP2C8	0.804348	0.656388	0.736041
CYP2C9	0.0507246	0.0748899	0.0812183
CYP2D6	0.224638	0.277533	0.324873
CYP2D7P	0.565217	0.797357	0.827411
CYP2E1	0.927536	0.9163	0.939086
CYP2F1	0.144928	0.176211	0.182741
CYP2J2	0.985507	0.973568	0.974619
CYP2R1	1	1	1
CYP2S1	0.934783	0.991189	0.928934
CYP2U1	0.992754	0.969163	0.898477
CYP2W1	0.688406	0.185022	0.177665
CYP39A1	0.478261	0.744493	0.380711
CYP3A4	0.0362319	0.092511	0.126904
CYP3A43	0.0869565	0.0881057	0.147208
CYP3A5	0.268116	0.38326	0.274112
CYP3A7	0.202899	0.101322	0.101523
CYP4A11	0.00724638	0.0132159	0.0101523
CYP4B1	0.862319	0.779736	0.898477
CYP4F11	0.695652	0.757709	0.766497
CYP4F12	0.623188	0.744493	0.634518
CYP4F2	0.478261	0.475771	0.64467
CYP4F22	0.76087	0.713656	0.736041
CYP4F3	0.057971	0.0484581	0.0812183
CYP4F8	0.586957	0.475771	0.360406
CYP4X1	0.992754	0.995595	0.984772
CYP4Z1	0.862319	0.814978	0.832487
CYP4Z2P	0.746377	0.687225	0.71066
CYP51A1	1	0.986784	0.989848
CYP7A1	0.304348	0.14978	0.177665
CYP7B1	0.449275	0.154185	0.142132
CYP8B1	0.275362	0.145374	0.182741
CYR61	1	1	1
CYS1	0.144928	0.171806	0.172589
CYSLTR1	1	1	0.994924
CYSRT1	0.956522	0.898678	0.994924
CYSTM1	1	1	1
CYTH1	1	1	1
CYTH3	1	1	0.984772
CYTIP	0.942029	0.898678	0.756345
CYTL1	0.608696	0.797357	0.385787
CYYR1	1	1	1
D2HGDH	0.463768	0.462555	0.472081
DAAM1	1	1	1
DAAM2	1	1	0.979695
DAB1	0.00724638	0.0220264	0.0203046
DAB2	1	1	1
DAB2IP	0.398551	0.273128	0.243655
DACH1	0.797101	0.660793	0.857868
DACH2	0.210145	0.387665	0.380711
DACT1	0.971014	0.991189	0.893401
DACT2	0.637681	0.453744	0.243655
DACT3	1	1	1
DAD1	1	1	1
DAG1	1	1	1
DAGLA	0.971014	0.986784	0.979695
DAGLB	1	1	1
DAK	1	1	1
DALRD3	1	0.995595	0.994924
DAND5	0.355072	0.436123	0.532995
DAO	0.152174	0.167401	0.22335
DAOA	0.115942	0.0792952	0.0659898
DAP	1	1	1
DAP3	1	1	1
DAPK1	1	1	1
DAPK3	0.992754	1	1
DAPL1	0.536232	0.53304	0.451777
DAPP1	0.536232	0.60793	0.497462
DARS	1	1	1
DAW1	0.0362319	0.0176211	0.0609137
DAXX	1	1	1
DAZ2	0.0434783	0.0748899	0.0812183
DAZ4	0.0652174	0.0572687	0.0761421
DAZAP1	1	1	1
DAZAP2	1	1	1
DAZL	0.0434783	0.0660793	0.0304569
DBF4	0.543478	0.515419	0.416244
DBF4B	0.275362	0.255507	0.431472
DBI	1	1	1
DBIL5P2	0	0.0352423	0.0304569
DBN1	1	1	1
DBNDD1	1	1	1
DBNDD2	0.0217391	0.0440529	0.0253807
DBNL	1	1	1
DBP	1	1	1
DBR1	0.978261	0.933921	0.77665
DBT	0.992754	0.955947	0.964467
DBX1	0.681159	0.242291	0.248731
DBX2	0.137681	0.171806	0.0862944
DCAF11	0.753623	0.612335	0.614213
DCAF12	1	1	1
DCAF12L1	0.057971	0.114537	0.167513
DCAF12L2	0.23913	0.281938	0.253807
DCAF13	0.65942	0.638767	0.614213
DCAF15	1	1	1
DCAF16	1	1	1
DCAF17	0.913043	0.938326	0.954315
DCAF4	1	1	1
DCAF5	1	1	1
DCAF6	1	0.995595	0.989848
DCAF7	1	1	1
DCAF8	0.224638	0.348018	0.426396
DCAF8L1	0.0144928	0.0396476	0.0659898
DCBLD1	0.992754	0.986784	1
DCBLD2	1	1	1
DCC	0.210145	0.14978	0.152284
DCD	0.434783	0.427313	0.365482
DCDC1	0.0652174	0.0352423	0.106599
DCDC2	0.637681	0.53304	0.634518
DCDC2B	0.0289855	0.030837	0.111675
DCDC5	0.818841	0.634361	0.888325
DCHS1	1	1	0.989848
DCHS2	0.0362319	0.0440529	0.0406091
DCK	1	1	1
DCLK1	1	1	1
DCLK2	0.717391	0.872247	0.730964
DCLRE1A	1	1	1
DCN	1	1	0.994924
DCP1A	1	1	1
DCP1B	1	0.995595	1
DCP2	1	1	1
DCPS	1	1	1
DCST1	0.427536	0.519824	0.527919
DCST2	0.246377	0.193833	0.274112
DCSTAMP	0.601449	0.748899	0.57868
DCT	0.289855	0.220264	0.284264
DCTD	1	1	1
DCTN1	1	1	1
DCTN2	1	1	1
DCTN3	1	1	1
DCTPP1	1	1	1
DCUN1D1	1	1	1
DCUN1D2	1	0.982379	0.994924
DCUN1D3	1	1	1
DCUN1D4	1	1	1
DCUN1D5	1	0.977974	1
DCX	0.630435	0.779736	0.817259
DCXR	1	1	1
DDA1	1	1	1
DDAH1	1	1	1
DDAH2	1	0.986784	0.994924
DDB1	1	1	1
DDB2	0.971014	0.845815	0.812183
DDC	0.224638	0.45815	0.446701
DDHD1	0.0362319	0.0440529	0.0659898
DDHD2	1	1	1
DDI1	0.710145	0.493392	0.401015
DDI2	0.456522	0.45815	0.477157
DDIAS	1	0.995595	0.989848
DDIT3	1	1	1
DDIT4	1	1	1
DDIT4L	0.949275	1	0.954315
DDO	0.449275	0.515419	0.522843
DDOST	1	1	1
DDR1	0.992754	0.9163	0.903553
DDR2	1	1	1
DDRGK1	1	1	1
DDT	1	1	1
DDX1	1	1	1
DDX10	1	1	1
DDX11	0.514493	0.330396	0.304569
DDX11L1	0.717391	0.753304	0.847716
DDX17	1	1	1
DDX18	1	1	1
DDX19A	1	1	1
DDX19B	1	1	1
DDX20	0.688406	0.678414	0.659898
DDX21	1	1	1
DDX23	1	1	1
DDX24	1	1	1
DDX25	0.0652174	0.0881057	0.106599
DDX26B	0.00724638	0.0704846	0.0812183
DDX27	1	1	1
DDX28	1	1	1
DDX31	0.891304	0.911894	0.873096
DDX39A	0.978261	0.995595	1
DDX39B	0.905797	0.889868	0.928934
DDX3X	1	1	1
DDX3Y	0.0144928	0.0220264	0.0456853
DDX4	0.0434783	0.0572687	0.126904
DDX41	1	1	1
DDX42	1	1	1
DDX43	0.304348	0.343612	0.233503
DDX46	1	1	1
DDX47	1	1	1
DDX49	0.92029	0.942731	0.959391
DDX5	1	1	1
DDX50	1	1	1
DDX51	1	1	1
DDX52	1	1	1
DDX53	0.166667	0.092511	0.0862944
DDX54	1	1	1
DDX55	1	1	1
DDX56	1	1	1
DDX58	1	1	1
DDX59	1	1	1
DDX6	0.753623	0.85022	0.878173
DDX60	1	1	0.989848
DEAF1	1	1	0.994924
DEC1	0.123188	0.0572687	0.0812183
DECR1	1	1	1
DECR2	1	1	1
DEDD	1	1	1
DEDD2	1	1	1
DEF6	1	1	1
DEF8	1	1	1
DEFA3	0.0507246	0.0352423	0.0304569
DEFA4	0.594203	0.740088	0.736041
DEFA5	0.101449	0.176211	0.142132
DEFA6	0.0362319	0.0132159	0.0253807
DEFB1	0.869565	0.982379	0.690355
DEFB103A	0.144928	0.361233	0.446701
DEFB103B	0.115942	0.167401	0.238579
DEFB104B	0.00724638	0.0176211	0.0253807
DEFB105A	0.195652	0.140969	0.218274
DEFB106A	0.26087	0.396476	0.426396
DEFB107B	0.789855	0.819383	0.903553
